No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
6708,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,5000,,210,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6709,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,5400,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6710,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,2500,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6711,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,4800,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6712,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,3700,,150,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6713,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,970000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
6714,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,690000,,940,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
6715,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,1000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6716,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,430000,,550,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6717,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,180000,,230,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6718,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,400000,,500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6719,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,360000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6720,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,270000,,180,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6721,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,1200000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6722,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,25,25,25,5900000,,320,0,18000.0,60000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,South,Road,2.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,Dealings including private road
6723,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,750000,,940,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6724,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,19,19,19,29000000,,240,0,,,Semi-rectangular Shaped,17.2,False,155,0,2003,0,W,House,,Southwest,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2010,2010,4,,
6725,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,710000,,930,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6726,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,5500000,,180,0,,,Flag-shaped etc.,,False,65,0,1959,0,W,House,,Northwest,City Road,9.8,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,Dealings of adjacent land
6727,Forest Land,,6204,Yamagata Prefecture,Sakata City,Kitaaosawa,,,,,750000,,840,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6728,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,7000000,,70,0,,,Semi-square Shaped,7.5,False,75,0,1973,0,W,House,,South,Prefectural Road,25.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2010,2010,2,,
6729,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitaimamachi,Sakata,14,14,14,9100000,,340,0,27000.0,88000.0,Semi-shaped,14.3,False,,0,,0,,,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
6730,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,34000000,,230,0,,,Semi-rectangular Shaped,12.0,False,340,0,1985,0,S,Office,,South,Prefectural Road,27.0,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2010,2010,1,,
6731,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitaimamachi,Sakata,14,14,14,3400000,,125,0,27000.0,90000.0,Semi-rectangular Shaped,13.3,False,,0,,0,,,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
6732,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,28,28,28,17000000,,240,0,71000.0,240000.0,Semi-shaped,16.0,False,,0,,0,,,,Southeast,Road,2.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
6733,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitaimamachi,Sakata,15,15,15,4100000,,170,0,24000.0,79000.0,Rectangular Shaped,6.8,False,,0,,0,,,House,North,City Road,6.9,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
6734,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,29000000,,135,0,,,Semi-rectangular Shaped,10.0,False,140,0,1996,0,RC,House,,East,City Road,5.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
6735,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitaimamachi,Sakata,15,15,15,3000000,,175,0,,,Semi-rectangular Shaped,6.8,False,110,0,,0,W,"House, Other",Other,Southeast,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,Dealings of adjacent land
6736,"Pre-owned Condominiums, etc.",,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,21,21,21,4200000,2DK,40,0,,,,,False,,0,1991,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,Done,
6737,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitazatocho,Sakata,16,16,16,8500000,,310,0,27000.0,90000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,House,North,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
6738,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitazawa,Sagoshi,1H30-2H,90,120,1600000,,300,0,5300.0,18000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,East,City Road,5.5,Outside City Planning Area,,,2nd quarter 2015,2015,2,,
6739,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitazawa,Sagoshi,1H30-2H,90,120,700000,,180,0,,,Semi-trapezoidal Shaped,6.8,False,65,0,,0,W,Other,Warehouse,South,Road,2.5,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
6740,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Kitazawa,,,,,1500000,,3900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
6741,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Kitazawa,,,,,4200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
6742,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,16,16,16,4100000,,210,0,20000.0,65000.0,Rectangular Shaped,10.5,False,,0,,0,,,Other,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
6743,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,13,13,13,4600000,,170,0,,,Semi-rectangular Shaped,10.2,False,210,0,1976,0,W,"House, Shop",House,East,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
6744,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,11,11,11,7700000,,310,0,,,Rectangular Shaped,20.0,False,115,0,1984,0,W,House,House,West,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
6745,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,9,9,9,40000000,,1200,0,33000.0,110000.0,Rectangular Shaped,28.0,False,,0,,0,,,,South,Prefectural Road,16.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
6746,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,15,15,15,8900000,,230,0,38000.0,130000.0,Trapezoidal Shaped,14.0,False,,0,,0,,,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
6747,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,14,14,14,9600000,,230,0,,,Semi-rectangular Shaped,20.0,False,105,0,1978,0,W,House,House,West,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
6748,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,15,15,15,15000000,,600,0,,,Semi-rectangular Shaped,27.0,False,,0,,0,,,House,North,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
6749,Residential Land(Land Only),Commercial Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,13,13,13,23000000,,620,0,37000.0,120000.0,Irregular Shaped,17.5,False,,0,,0,,,Other,South,Prefectural Road,16.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
6750,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,19,19,19,8300000,,320,0,,,Rectangular Shaped,16.0,False,140,0,1988,0,W,House,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
6751,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,11,11,11,8600000,,310,0,27000.0,90000.0,Rectangular Shaped,15.5,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
6752,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,16,16,16,11000000,,310,0,35000.0,110000.0,Rectangular Shaped,16.0,False,,0,,0,,,House,North,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
6753,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,30-60minutes,30,60,5800000,,175,0,,,Rectangular Shaped,8.5,False,,0,,0,,,House,North,City Road,9.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
6754,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,21,21,21,19000000,,350,0,,,Rectangular Shaped,16.0,False,160,0,1991,0,W,House,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
6755,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,21,21,21,15000000,,290,0,,,Rectangular Shaped,15.0,False,185,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
6756,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,14,14,14,6600000,,220,0,30000.0,100000.0,Rectangular Shaped,11.0,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
6757,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,14,14,14,11000000,,310,0,,,Semi-rectangular Shaped,20.0,False,150,0,1979,0,W,House,House,West,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
6758,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,14,14,14,14000000,,150,0,,,Rectangular Shaped,7.0,False,70,0,2010,0,W,House,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
6759,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,18,18,18,15000000,,430,0,,,Semi-rectangular Shaped,21.0,False,120,0,1977,0,W,House,,South,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
6760,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimbashi,Sakata,20,20,20,12000000,,290,0,,,Semi-rectangular Shaped,17.0,False,105,0,1975,0,W,House,House,West,City Road,8.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
6761,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,19,19,19,22000000,,130,0,,,Semi-square Shaped,11.5,False,110,0,2016,0,W,House,House,North,City Road,10.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
6762,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,16,16,16,10000000,,440,0,,,Semi-rectangular Shaped,21.0,False,115,0,,0,W,House,,South,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
6763,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,21,21,21,2500000,,185,0,14000.0,45000.0,Rectangular Shaped,9.5,False,,0,,0,,,House,South,City Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
6764,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,15,15,15,10000000,,120,0,,,Semi-trapezoidal Shaped,8.2,False,65,0,,0,W,House,House,East,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
6765,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,18,18,18,13000000,,300,0,,,Semi-trapezoidal Shaped,19.2,False,125,0,1989,0,W,House,House,Northwest,National Highway,18.2,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
6766,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,18,18,18,10000000,,300,0,,,Semi-trapezoidal Shaped,22.0,False,125,0,,0,W,House,House,North,City Road,10.8,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
6767,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,20,20,20,4000000,,130,0,30000.0,100000.0,Trapezoidal Shaped,11.5,False,,0,,0,,,House,North,City Road,10.5,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
6768,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,15,15,15,3400000,,140,0,24000.0,80000.0,Rectangular Shaped,5.0,False,,0,,0,,,Other,East,City Road,5.7,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
6769,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,21,21,21,1500000,,290,0,,,Semi-rectangular Shaped,9.5,False,65,0,,0,W,House,House,North,Road,1.8,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
6770,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Hinokicho,Kitayamagata,16,16,16,23000000,,760,0,,,Rectangular Shaped,20.0,False,270,0,1989,0,S,"Factory, Office",,East,City Road,7.0,Industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,Dealings including special circumstances
6771,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,21,21,21,13000000,,290,0,,,Semi-rectangular Shaped,7.0,False,140,0,1987,0,W,House,House,North,Road,2.7,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
6772,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Hinokicho,Yamagata,30-60minutes,30,60,12000000,,175,0,68000.0,220000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,,Southwest,City Road,8.0,Industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
6773,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,16,16,16,5900000,,210,0,27000.0,90000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,Northeast,National Highway,18.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
6774,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Hinokicho,Yamagata,30-60minutes,30,60,15000000,,560,0,,,Rectangular Shaped,18.0,False,135,0,1975,0,W,House,,North,City Road,8.0,Industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,
6775,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,18,18,18,3200000,,115,0,28000.0,91000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,West,City Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
6776,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,21,21,21,5000000,,540,0,9200.0,30000.0,Irregular Shaped,10.2,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
6777,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,Sakata,18,18,18,4900000,,180,0,27000.0,90000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,East,Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
6778,Agricultural Land,,6204,Yamagata Prefecture,Sakata City,Kitashimmachi,,,,,2000000,,230,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6779,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitasennichicho,Sakata,20,20,20,3600000,,200,0,18000.0,60000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
6780,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitasennichicho,Sakata,16,16,16,8500000,,400,0,21000.0,70000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,South,Prefectural Road,11.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
6781,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitasennichicho,Sakata,20,20,20,3000000,,210,0,,,Rectangular Shaped,17.5,False,70,0,1981,0,W,House,House,North,Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,Dealings including private road
6782,Residential Land(Land and Building),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitasennichicho,Sakata,22,22,22,21000000,,190,0,,,Rectangular Shaped,9.0,False,95,0,2018,0,W,House,House,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
6783,Residential Land(Land Only),Residential Area,6204,Yamagata Prefecture,Sakata City,Kitasennichicho,Sakata,19,19,19,3000000,,175,0,17000.0,57000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,Other,South,Prefectural Road,11.5,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
