No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
23098,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Sanwacho,Yudaonsen,11,11,11,1700000,1K,20,0,,,,,False,,0,1990,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,Not yet,
23099,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachisoo,,,,,12000,,960,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23100,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Sanwacho,Yudaonsen,12,12,12,1600000,1K,15,0,,,,,False,,0,1990,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,Done,
23101,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachisoo,,,,,54000,,4500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23102,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Sanwacho,Yudaonsen,12,12,12,1600000,1K,15,0,,,,,False,,0,1990,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,Done,
23103,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachisoo,,,,,6100,,510,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23104,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shibasakicho,Kamiyamaguchi,19,19,19,13000000,,200,0,,,Semi-square Shaped,,False,110,0,1988,0,LS,,,Southwest,City Road,4.0,Category II Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
23105,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachisoo,,,,,1000,,200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23106,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shibasakicho,Yamaguchi (Yamaguchi),30-60minutes,30,60,5000000,,185,0,,,Irregular Shaped,,False,130,0,1989,0,W,,,North,Private Road,4.0,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,Dealings in which auction or arbiter participates
23107,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachisoo,,,,,29000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23108,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shibasakicho,Yamaguchi (Yamaguchi),30-60minutes,30,60,9700000,,310,0,,,Irregular Shaped,,False,130,0,1989,0,W,House,,North,Private Road,4.0,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,Dealings in which auction or arbiter participates
23109,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoichicho,Yudaonsen,3,3,3,82000000,,2000,1,,,Semi-shaped,,False,230,0,1991,0,RC,Housing Complex,,Southeast,City Road,4.0,Quasi-residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
23110,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachitajiri,,,,,260000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
23111,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachitajiri,,,,,740000,,3900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
23112,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Hofu,1H-1H30,60,90,3300000,,210,0,16000.0,53000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,100.0,4th quarter 2011,2011,4,,
23113,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Hofu,1H-1H30,60,90,1500000,,200,0,7300.0,24000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,100.0,4th quarter 2011,2011,4,,
23114,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinakayama,,,,,900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23115,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinishinagano,Suotakamori,30-60minutes,30,60,750000,,220,0,3400.0,11000.0,Irregular Shaped,13.0,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,60.0,100.0,3rd quarter 2010,2010,3,,
23116,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinishinagano,Suotakamori,16,16,16,2400000,,420,0,5900.0,19000.0,Irregular Shaped,5.0,False,,0,,0,,,,West,City Road,3.0,Non-divided City Planning Area,60.0,100.0,3rd quarter 2010,2010,3,,
23117,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinishinagano,Suotakamori,15,15,15,5300000,,175,0,30000.0,99000.0,Irregular Shaped,42.0,False,,0,,0,,,,South,National Highway,11.0,Non-divided City Planning Area,60.0,100.0,1st quarter 2010,2010,1,,
23118,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinishinagano,Suotakamori,15,15,15,3800000,,130,0,29000.0,97000.0,Semi-trapezoidal Shaped,19.0,False,,0,,0,,,,South,National Highway,11.0,Non-divided City Planning Area,60.0,100.0,1st quarter 2010,2010,1,,
23119,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinishinagano,,,,,75000,,230,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
23120,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinishinagano,,,,,230000,,660,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
23121,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachinishinagano,,,,,4900000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23122,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachiyoda,Suotakamori,12,12,12,11000000,,790,0,14000.0,46000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,City Road,12.5,Non-divided City Planning Area,60.0,100.0,4th quarter 2010,2010,4,,
23123,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shutomachiyoda,Suotakamori,12,12,12,430000,,140,0,3000.0,10000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,100.0,2nd quarter 2010,2010,2,,
23124,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H30-2H,90,120,6000000,,230,0,,,Rectangular Shaped,,False,80,0,1980,0,W,,,Northeast,City Road,5.5,Non-divided City Planning Area,60.0,100.0,4th quarter 2011,2011,4,,
23125,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H30-2H,90,120,20000000,,1400,0,,,Trapezoidal Shaped,50.0,True,,0,,0,,,,Northeast,City Road,6.0,Non-divided City Planning Area,60.0,100.0,4th quarter 2011,2011,4,,
23126,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H-1H30,60,90,15000000,,200,0,,,Rectangular Shaped,13.0,False,120,0,1992,0,LS,House,,Northwest,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
23127,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H-1H30,60,90,6000000,,500,0,12000.0,40000.0,Semi-shaped,,False,,0,,0,,,,East,Road,1.5,Non-divided City Planning Area,60.0,100.0,3rd quarter 2011,2011,3,,
23128,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H30-2H,90,120,13000000,,200,0,,,Semi-square Shaped,15.0,False,105,0,1997,0,W,House,,West,City Road,6.0,Non-divided City Planning Area,60.0,100.0,3rd quarter 2011,2011,3,,
23129,Residential Land(Land and Building),Commercial Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),2H-,120,,22000000,,580,0,,,Semi-rectangular Shaped,19.5,False,360,0,1999,0,RC,"Warehouse, Shop, Other",,Southwest,National Highway,26.0,Non-divided City Planning Area,60.0,100.0,2nd quarter 2011,2011,2,,
23130,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H30-2H,90,120,7500000,,320,0,,,Rectangular Shaped,19.0,False,100,0,1980,0,W,House,,East,Road,4.0,Non-divided City Planning Area,60.0,100.0,2nd quarter 2011,2011,2,,
23131,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H30-2H,90,120,1000000,,200,0,,,Rectangular Shaped,19.0,False,90,0,1978,0,W,,,Northwest,City Road,4.0,Non-divided City Planning Area,60.0,100.0,2nd quarter 2011,2011,2,,
23132,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H30-2H,90,120,3100000,,300,0,10000.0,34000.0,Semi-shaped,,False,,0,,0,,,,Southwest,Private Road,6.5,Non-divided City Planning Area,60.0,100.0,2nd quarter 2011,2011,2,,
23133,Residential Land(Land and Building),Industrial Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,Yamaguchi (Yamaguchi),1H-1H30,60,90,10000000,,800,0,,,Irregular Shaped,,False,530,0,1989,0,W,"Office, Warehouse",,South,Road,3.5,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
23134,Agricultural Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,,,,,500000,,590,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
23135,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shozokumachi,Waki,5,5,5,7900000,,155,0,52000.0,170000.0,Rectangular Shaped,10.5,False,,0,,0,,,,Southeast,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
23136,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shozokumachi,Waki,5,5,5,8000000,,155,0,52000.0,170000.0,Rectangular Shaped,10.5,False,,0,,0,,,,Southeast,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
23137,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shozokumachi,Waki,5,5,5,8000000,,155,0,52000.0,170000.0,Rectangular Shaped,11.0,False,,0,,0,,,,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
23138,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shozokumachi,Waki,5,5,5,8000000,,155,0,52000.0,170000.0,Rectangular Shaped,11.0,False,,0,,0,,,,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
23139,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shozokumachi,Waki,9,9,9,8100000,,195,0,,,Semi-trapezoidal Shaped,6.0,False,135,0,1965,0,W,House,,North,City Road,3.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
23140,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shozokumachi,Waki,6,6,6,2500000,,170,0,15000.0,48000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
23141,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Shozokumachi,,,,,900000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
23142,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Showamachi,Iwakuni,10,10,10,13000000,,160,0,83000.0,280000.0,Rectangular Shaped,9.8,False,,0,,0,,,,East,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2010,2010,2,,
23143,"Pre-owned Condominiums, etc.",,35208,Yamaguchi Prefecture,Iwakuni City,Showamachi,Iwakuni,0,0,0,17000000,3LDK,70,0,,,,,False,,0,2001,0,SRC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2010,2010,2,Not yet,
23144,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Showamachi,Waki,10,10,10,16000000,,185,0,85000.0,280000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,East,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2010,2010,3,,
23145,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shiraishi,Yamaguchi (Yamaguchi),20,20,20,18000000,,250,0,73000.0,240000.0,Rectangular Shaped,16.0,False,,0,,0,,,,Northwest,City Road,5.7,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
23146,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Shiraishi,Yamaguchi (Yamaguchi),21,21,21,26000000,3LDK,95,0,,,,,False,,0,2003,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,Not yet,
23147,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Shiraishi,Yamaguchi (Yamaguchi),28,28,28,7400000,,210,0,36000.0,120000.0,Rectangular Shaped,11.5,False,,0,,0,,,,Southeast,Road,5.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2011,2011,2,,
23148,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Shimminatomachi,Iwakuni,25,25,25,6800000,,230,0,29000.0,96000.0,Rectangular Shaped,13.0,False,,0,,0,,,,East,City Road,5.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2010,2010,3,,
23149,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Shimbaba,Yamaguchi (Yamaguchi),15,15,15,14000000,3LDK,90,0,,,,,False,,0,1993,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2011,2011,1,Not yet,
23150,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,Shin-yamaguchi,30-60minutes,30,60,32000000,,2000,1,,,Semi-shaped,,False,320,0,1991,0,S,"Office, Warehouse, Shop",,Southwest,National Highway,28.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
23151,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,Shin-yamaguchi,30-60minutes,30,60,2400000,,160,0,15000.0,50000.0,Irregular Shaped,4.0,False,,0,,0,,,,North,City Road,6.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
23152,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Sekido,,,,,900000,,300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
23153,Residential Land(Land Only),Industrial Area,35208,Yamaguchi Prefecture,Iwakuni City,Tada,Shin-iwakuni,30-60minutes,30,60,11000000,,300,0,35000.0,120000.0,Rectangular Shaped,11.0,False,,0,,0,,,,Southeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2010,2010,4,,
23154,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tada,Shin-iwakuni,30-60minutes,30,60,15000000,,520,0,29000.0,95000.0,Rectangular Shaped,19.0,False,,0,,0,,,,Northwest,City Road,12.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2010,2010,4,,
23155,Residential Land(Land Only),Industrial Area,35208,Yamaguchi Prefecture,Iwakuni City,Tada,Shin-iwakuni,22,22,22,18000000,,560,0,33000.0,110000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,5.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
23156,Agricultural Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,,,,,220000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
23157,Forest Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,,,,,170000,,420,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
23158,Forest Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,,,,,93000,,230,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
23159,Forest Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,,,,,65000,,160,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
23160,Forest Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,,,,,350000,,870,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
23161,Forest Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,,,,,68000,,170,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
23162,Agricultural Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Sue,,,,,970000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
23163,Residential Land(Land Only),Potential Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Suzenji,Shin-yamaguchi,1H-1H30,60,90,1700000,,330,0,5100.0,17000.0,Semi-shaped,,False,,0,,0,,,,Southeast,City Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
23164,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Suzenji,Yotsutsuji,30-60minutes,30,60,3800000,,195,0,,,Semi-shaped,9.0,False,65,0,1979,0,W,House,,Southeast,Road,4.2,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
23165,Residential Land(Land Only),Potential Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Suzenji,Yotsutsuji,11,11,11,5000000,,340,0,15000.0,49000.0,Rectangular Shaped,,False,,0,,0,,,,Southwest,Prefectural Road,5.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
23166,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Suzenji,Yotsutsuji,11,11,11,16000000,,650,0,24000.0,79000.0,Semi-shaped,21.0,False,,0,,0,,,,Southeast,Prefectural Road,7.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
23167,Residential Land(Land Only),Potential Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Suzenji,Yotsutsuji,9,9,9,500000,,250,0,2000.0,6600.0,Semi-shaped,25.0,False,,0,,0,,,,Northwest,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
23168,Residential Land(Land Only),Potential Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Suzenji,Yotsutsuji,9,9,9,300000,,100,0,2900.0,9700.0,Semi-shaped,24.0,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
23169,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,10,10,10,13000000,,175,0,72000.0,240000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southwest,Access Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
23170,"Pre-owned Condominiums, etc.",,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,14,14,14,14000000,3LDK,90,0,,,,,False,,0,,0,SRC,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2010,2010,4,,
23171,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,13,13,13,5400000,,175,0,30000.0,100000.0,Rectangular Shaped,17.0,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
23172,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,9,9,9,34000000,,165,0,,,Semi-rectangular Shaped,18.0,False,105,0,2010,0,LS,House,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
23173,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tateishimachi,Iwakuni,9,9,9,43000000,,970,0,,,Irregular Shaped,50.0,True,185,0,1990,0,W,Warehouse,,Southeast,City Road,12.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
23174,Agricultural Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Suzenji,,,,,500000,,430,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
23175,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Sufucho,Yudaonsen,8,8,8,21000000,,560,0,,,Rectangular Shaped,11.0,False,240,0,1980,0,S,"Office, Other",,Southeast,City Road,6.5,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
23176,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Sentocho,Yabara,13,13,13,6000000,,115,0,,,Irregular Shaped,4.0,False,60,0,1978,0,W,House,,Southeast,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
23177,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Sentocho,Yudaonsen,18,18,18,220000000,,2000,1,,,Irregular Shaped,50.0,True,,0,,0,,Housing Complex,,Southwest,Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
23178,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Sodayuucho,Yamaguchi (Yamaguchi),9,9,9,8400000,,230,0,36000.0,120000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,Southeast,City Road,6.0,Industrial Zone,60.0,200.0,3rd quarter 2011,2011,3,,
23179,Residential Land(Land Only),Potential Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Takaracho,Yabara,14,14,14,30000000,,1700,0,17000.0,58000.0,Semi-shaped,,False,,0,,0,,,,Northeast,Road,4.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
23180,Residential Land(Land Only),Potential Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Takaracho,Yabara,14,14,14,8000000,,420,0,19000.0,64000.0,Irregular Shaped,4.0,False,,0,,0,,,,Northwest,Road,4.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
23181,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Takimachi,Yamaguchi (Yamaguchi),21,21,21,50000000,,720,0,,,Rectangular Shaped,31.0,False,1700,0,1986,0,S,"Parking Lot, Shop",,Southeast,City Road,8.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2011,2011,2,,
23182,Residential Land(Land Only),Potential Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,12,12,12,4800000,,870,0,5500.0,18000.0,Trapezoidal Shaped,40.0,False,,0,,0,,,,South,City Road,4.0,Category II Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
23183,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,18,18,18,36000000,,280,0,,,Rectangular Shaped,16.0,False,140,0,2011,0,LS,House,,South,City Road,7.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
23184,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,9,9,9,3800000,,170,0,22000.0,72000.0,Rectangular Shaped,11.0,False,,0,,0,,,,South,City Road,3.0,Commercial Zone,80.0,400.0,4th quarter 2010,2010,4,,
23185,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,15,15,15,11000000,,250,0,43000.0,140000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,East,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
23186,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,16,16,16,9700000,,280,0,34000.0,110000.0,Irregular Shaped,10.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
23187,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Tsuzu,Tsuzu,9,9,9,12000000,,240,0,47000.0,160000.0,Trapezoidal Shaped,7.0,False,,0,,0,,,,Northeast,Private Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
23188,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Chuo,Yamaguchi (Yamaguchi),19,19,19,9200000,3LDK,70,0,,,,,False,,0,1989,0,SRC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2011,2011,4,Not yet,
23189,Residential Land(Land Only),Commercial Area,35203,Yamaguchi Prefecture,Yamaguchi City,Chuo,Yamaguchi (Yamaguchi),10,10,10,13000000,,300,0,41000.0,140000.0,Trapezoidal Shaped,12.0,False,,0,,0,,,,Northwest,Prefectural Road,23.0,Commercial Zone,80.0,400.0,2nd quarter 2011,2011,2,,
23190,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Chuo,Yamaguchi (Yamaguchi),9,9,9,24000000,4LDK,95,0,,,,,False,,0,2006,0,RC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2011,2011,2,Not yet,
23191,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Chuo,Yamaguchi (Yamaguchi),20,20,20,22000000,3LDK,65,0,,,,,False,,0,2010,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2011,2011,2,Not yet,
23192,"Pre-owned Condominiums, etc.",,35203,Yamaguchi Prefecture,Yamaguchi City,Chuo,Yamaguchi (Yamaguchi),20,20,20,23000000,3LDK,75,0,,,,,False,,0,2010,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2011,2011,2,Not yet,
