No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
27725,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Kosada,Hashimoto (Wakayama),6,6,6,4500000,,210,0,21000.0,69000.0,Irregular Shaped,30.0,False,,0,,0,,,,West,City Road,3.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
27726,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Konono,Kiiyamada,13,13,13,6800000,,330,0,20000.0,68000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
27727,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Konono,Kiiyamada,12,12,12,980000,,150,0,6500.0,22000.0,Rectangular Shaped,8.5,False,,0,,0,,,,East,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
27728,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Konono,Kiiyamada,9,9,9,3700000,,250,0,15000.0,50000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
27729,Residential Land(Land Only),Potential Residential Area,30203,Wakayama Prefecture,Hashimoto City,Konono,Kiiyamada,9,9,9,14000000,,430,0,32000.0,100000.0,Irregular Shaped,,False,,0,,0,,,,South,Private Road,3.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,,
27730,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Konono,Kiiyamada,11,11,11,4300000,,1400,0,3100.0,10000.0,Semi-shaped,29.0,False,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,Dealings in which auction or arbiter participates
27731,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,13,13,13,5000000,,165,0,,,Rectangular Shaped,11.0,False,80,0,1980,0,W,House,,Southwest,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
27732,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,19,19,19,22000000,,140,0,,,Irregular Shaped,12.0,False,110,0,2008,0,W,House,,West,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
27733,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,20,20,20,23000000,,290,0,,,Irregular Shaped,23.0,False,130,0,2008,0,W,House,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
27734,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,19,19,19,20000000,,150,0,,,Rectangular Shaped,11.5,False,115,0,2008,0,W,House,,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
27735,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,14,14,14,8800000,,165,0,,,Rectangular Shaped,11.0,False,115,0,1987,0,S,House,,East,City Road,4.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
27736,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,17,17,17,8500000,,200,0,,,Rectangular Shaped,13.0,False,145,0,1980,0,W,House,,East,City Road,3.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
27737,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,10,10,10,4000000,,160,0,25000.0,83000.0,Irregular Shaped,6.0,False,,0,,0,,,,West,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
27738,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,13,13,13,20000000,,160,0,,,Semi-shaped,5.5,False,125,0,2007,0,W,House,,West,Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
27739,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,12,12,12,4200000,,90,0,46000.0,150000.0,Irregular Shaped,9.0,False,,0,,0,,,,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
27740,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,13,13,13,4200000,,90,0,46000.0,150000.0,Irregular Shaped,11.0,False,,0,,0,,,,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
27741,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Gomo,Miyukitsuji,16,16,16,2500000,,180,0,,,Rectangular Shaped,12.0,False,55,0,1972,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
27742,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Satsukidai,Miyukitsuji,15,15,15,18000000,,180,0,,,Rectangular Shaped,11.0,False,100,0,2002,0,W,House,,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
27743,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Satsukidai,Miyukitsuji,16,16,16,14000000,,175,0,,,Rectangular Shaped,11.0,False,110,0,2001,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2008,2008,4,,
27744,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Satsukidai,Miyukitsuji,12,12,12,24000000,,210,0,,,Semi-trapezoidal Shaped,13.0,False,95,0,2008,0,W,House,,North,City Road,16.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
27745,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Satsukidai,Miyukitsuji,10,10,10,29000000,,180,0,,,Semi-rectangular Shaped,11.0,False,100,0,2005,0,W,House,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2007,2007,3,,
27746,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Satsukidai,Miyukitsuji,30-60minutes,30,60,19000000,,190,0,,,Semi-rectangular Shaped,13.0,False,90,0,2005,0,W,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2007,2007,2,,
27747,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Satsukidai,Rinkanden-entoshi,10,10,10,30000000,,180,0,,,Semi-rectangular Shaped,11.0,False,100,0,2007,0,W,House,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2007,2007,3,,
27748,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shimizu,Kiishimizu,12,12,12,12000000,,600,0,20000.0,66000.0,Irregular Shaped,9.0,False,,0,,0,,,,Southeast,City Road,3.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
27749,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shimizu,Kiishimizu,10,10,10,16000000,,195,0,,,Irregular Shaped,24.0,False,105,0,1998,0,S,"House, Office",,Northwest,National Highway,10.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
27750,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shimizu,Kiishimizu,8,8,8,6000000,,200,0,30000.0,98000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southeast,Private Road,3.2,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,Dealings including private road
27751,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shimizu,Kiishimizu,4,4,4,6900000,,130,0,54000.0,180000.0,Irregular Shaped,32.0,False,,0,,0,,,,North,National Highway,12.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
27752,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shimizu,Kiishimizu,1,1,1,82000000,,1400,0,58000.0,190000.0,Irregular Shaped,,False,,0,,0,,,,North,National Highway,12.0,Category II Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
27753,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shimizu,Kiishimizu,10,10,10,15000000,,200,0,,,Irregular Shaped,25.0,False,80,0,1998,0,W,"House, Office",,North,National Highway,12.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
27754,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shimizu,Kiishimizu,4,4,4,4000000,,105,0,39000.0,130000.0,Semi-square Shaped,10.0,False,,0,,0,,,,West,City Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,
27755,Agricultural Land,,30203,Wakayama Prefecture,Hashimoto City,Shimizu,,,,,2500000,,590,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
27756,Forest Land,,30203,Wakayama Prefecture,Hashimoto City,Shimizu,,,,,290000,,810,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
27757,Agricultural Land,,30203,Wakayama Prefecture,Hashimoto City,Shimizu,,,,,5600000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
27758,Residential Land(Land Only),Potential Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shobutani,Miyukitsuji,14,14,14,9900000,,280,0,36000.0,120000.0,Semi-shaped,27.0,False,,0,,0,,,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
27759,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shobutani,Miyukitsuji,12,12,12,16000000,,450,0,37000.0,120000.0,Irregular Shaped,20.0,False,,0,,0,,,,Northeast,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
27760,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Miyukitsuji,29,29,29,13000000,,180,0,,,Rectangular Shaped,11.0,False,100,0,1981,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2008,2008,4,,
27761,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Miyukitsuji,29,29,29,10000000,,220,0,48000.0,160000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,5.4,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2007,2007,2,,
27762,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,7600000,,170,0,45000.0,150000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2008,2008,3,,
27763,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,8000000,,200,0,,,Rectangular Shaped,11.5,False,100,0,1981,0,LS,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2008,2008,3,,
27764,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,20000000,,230,0,,,Semi-rectangular Shaped,14.5,False,150,0,1995,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2008,2008,3,,
27765,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,12000000,,240,0,,,Semi-rectangular Shaped,17.0,False,175,0,1991,0,W,House,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2008,2008,2,,
27766,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,17000000,,210,0,,,Semi-rectangular Shaped,16.0,False,140,0,1998,0,W,House,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2008,2008,1,,
27767,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,25,25,25,8000000,,180,0,,,Semi-rectangular Shaped,12.0,False,100,0,1981,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2008,2008,1,,
27768,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,8000000,,195,0,,,Semi-rectangular Shaped,11.5,False,105,0,1982,0,LS,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2008,2008,1,,
27769,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,23000000,,300,0,,,Semi-rectangular Shaped,19.0,False,155,0,1989,0,LS,House,,Southeast,City Road,8.5,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2008,2008,1,,
27770,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,20000000,,200,0,,,Rectangular Shaped,11.0,False,310,0,1990,0,S,"House, Warehouse",,Northwest,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2007,2007,4,,
27771,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,21,21,21,9500000,,175,0,55000.0,180000.0,Rectangular Shaped,19.0,False,,0,,0,,,,Northeast,City Road,9.2,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2007,2007,2,,
27772,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,30-60minutes,30,60,13000000,,190,0,,,Rectangular Shaped,12.0,False,105,0,1985,0,W,House,,Southwest,City Road,5.5,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2007,2007,2,,
27773,Residential Land(Land Only),Potential Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sugio,Rinkanden-entoshi,1H30-2H,90,120,980000,,185,0,3000.0,9900.0,Semi-trapezoidal Shaped,10.0,False,,0,,0,,,,Northwest,Agricultural Road,2.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
27774,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Shimohyogo (Wakayama),8,8,8,10000000,,380,0,27000.0,88000.0,Irregular Shaped,,False,,0,,0,,,,West,City Road,4.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
27775,Residential Land(Land Only),Potential Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Shimohyogo (Wakayama),14,14,14,3000000,,1300,0,2200.0,7400.0,Semi-rectangular Shaped,36.0,False,,0,,0,,,,Southeast,City Road,9.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
27776,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Shimohyogo (Wakayama),10,10,10,4200000,,155,0,27000.0,88000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,3.2,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
27777,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Shimohyogo (Wakayama),14,14,14,6000000,,105,0,,,Semi-rectangular Shaped,8.0,False,100,0,1998,0,W,House,,South,Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
27778,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Shimohyogo (Wakayama),11,11,11,24000000,,150,0,,,Semi-trapezoidal Shaped,10.0,False,105,0,2006,0,W,House,,Northeast,City Road,12.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
27779,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Shimohyogo (Wakayama),7,7,7,24000000,,720,0,33000.0,110000.0,Irregular Shaped,,False,,0,,0,,,,South,National Highway,12.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
27780,Residential Land(Land Only),Commercial Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Suda,11,11,11,11000000,,240,0,44000.0,150000.0,Semi-square Shaped,13.0,False,,0,,0,,,,South,National Highway,12.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2008,2008,1,,
27781,Residential Land(Land Only),Potential Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Suda,21,21,21,27000000,,1500,0,18000.0,59000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,South,Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
27782,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Suda,20,20,20,2600000,,100,0,,,Semi-rectangular Shaped,9.0,False,105,0,1997,0,W,House,,North,Road,4.7,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
27783,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Hashimoto (Wakayama),15,15,15,1600000,,65,0,24000.0,80000.0,Irregular Shaped,30.0,False,,0,,0,,,,South,City Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
27784,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Sudacho,Hashimoto (Wakayama),14,14,14,370000000,,2000,1,12000.0,40000.0,Irregular Shaped,,False,,0,,0,,,,South,National Highway,12.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
27785,Forest Land,,30203,Wakayama Prefecture,Hashimoto City,Sudacho,,,,,2100000,,320,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,Dealings of adjacent land
27786,Agricultural Land,,30203,Wakayama Prefecture,Hashimoto City,Sudacho,,,,,3000000,,3000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
27787,Residential Land(Land Only),Potential Residential Area,30203,Wakayama Prefecture,Hashimoto City,Tsuma,Hashimoto (Wakayama),13,13,13,740000,,310,0,2400.0,8000.0,,,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
27788,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Tsuma,Hashimoto (Wakayama),14,14,14,150000000,,2000,1,10000.0,34000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,North,City Road,3.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
27789,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Toge,Hashimoto (Wakayama),9,9,9,21000000,,240,0,,,Semi-rectangular Shaped,13.0,False,180,0,1981,0,W,House,,West,Road,4.3,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
27790,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Toge,Hashimoto (Wakayama),11,11,11,7500000,,550,0,14000.0,45000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,North,Road,2.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,Dealings in which auction or arbiter participates
27791,Agricultural Land,,30203,Wakayama Prefecture,Hashimoto City,Nakado,,,,,150000,,115,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
27792,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,No,Kiiyamada,7,7,7,12000000,,110,0,,,Semi-shaped,7.6,False,95,0,2001,0,W,House,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,Dealings in which auction or arbiter participates
