No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
10075,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Tsutsui,Higashiaomori,30-60minutes,30,60,10000000,,220,0,,,Rectangular Shaped,11.0,False,110,0,1983,0,W,Housing Complex,,South,City Road,6.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2007,2007,2,,
10076,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,100000,,980,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
10077,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,20,20,20,21000000,,250,0,,,Rectangular Shaped,12.0,False,135,0,2013,0,W,House,,South,City Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2012,2012,4,,
10078,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,130000,,370,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
10079,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,21,21,21,15000000,,260,0,,,Rectangular Shaped,14.0,False,150,0,1996,0,W,House,,East,City Road,6.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2012,2012,3,,
10080,"Pre-owned Condominiums, etc.",,2201,Aomori Prefecture,Aomori City,Honcho,Aomori,19,19,19,6500000,2LDK,70,0,,,,,False,,0,1988,0,SRC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2010,2010,3,Not yet,
10081,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Tsutsui,Aomori,30-60minutes,30,60,6300000,,240,0,,,Irregular Shaped,18.0,False,140,0,1979,0,W,House,,Southwest,City Road,6.5,Category I Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
10082,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,590000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
10083,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,7,7,7,8700000,,250,0,,,Semi-rectangular Shaped,12.5,False,230,0,2004,0,W,"House, Parking Lot",,West,City Road,8.5,Commercial Zone,80.0,400.0,3rd quarter 2012,2012,3,,
10084,"Pre-owned Condominiums, etc.",,2201,Aomori Prefecture,Aomori City,Honcho,Aomori,16,16,16,7500000,2DK,50,0,,,,,False,,0,1986,0,SRC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2010,2010,3,Done,
10085,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,1200000,,3800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
10086,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,14,14,14,2500000,,190,0,,,Irregular Shaped,12.5,False,45,0,1974,0,W,Warehouse,,West,Prefectural Road,13.0,Category II Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
10087,"Pre-owned Condominiums, etc.",,2201,Aomori Prefecture,Aomori City,Honcho,Aomori,19,19,19,8800000,3LDK,70,0,,,,,False,,0,1988,0,SRC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2010,2010,3,Not yet,
10088,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,1200000,,3400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
10089,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,16,16,16,1000000,,145,0,6800.0,22000.0,Irregular Shaped,,False,,0,,0,,,,South,City Road,7.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
10090,Residential Land(Land and Building),Commercial Area,2201,Aomori Prefecture,Aomori City,Honcho,Aomori,16,16,16,28000000,,125,0,,,Rectangular Shaped,7.0,False,140,0,1994,0,RC,"House, Shop",,North,City Road,6.0,Commercial Zone,80.0,600.0,2nd quarter 2010,2010,2,,
10091,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,50000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
10092,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Honcho,Aomori,19,19,19,47000000,,1100,0,41000.0,140000.0,Rectangular Shaped,26.5,False,,0,,0,,,,South,City Road,25.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,
10093,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Namiokafukuda,Namioka,19,19,19,4200000,,195,0,21000.0,71000.0,Semi-square Shaped,14.5,False,,0,,0,,,,South,City Road,8.0,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2013,2013,3,,
10094,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,9,9,9,2200000,,125,0,18000.0,58000.0,Rectangular Shaped,8.0,False,,0,,0,,,,North,City Road,6.5,Category II Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2012,2012,3,,
10095,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,600000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
10096,"Pre-owned Condominiums, etc.",,2201,Aomori Prefecture,Aomori City,Honcho,Aomori,20,20,20,5000000,2LDK,45,0,,,,,False,,0,1991,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2010,2010,1,Not yet,
10097,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,2000000,,3900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
10098,Residential Land(Land Only),Commercial Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,14,14,14,3000000,,175,0,17000.0,57000.0,Trapezoidal Shaped,9.0,False,,0,,0,,,,North,City Road,11.5,Commercial Zone,80.0,400.0,3rd quarter 2012,2012,3,,
10099,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,14,14,14,1000000,,250,0,4000.0,13000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southwest,Prefectural Road,11.5,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
10100,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Oaza Maeda,Okunai,6,6,6,750000,,710,0,,,Irregular Shaped,9.0,False,125,0,1970,0,W,,,South,City Road,5.0,Urbanization Control Area,70.0,200.0,2nd quarter 2010,2010,2,,Dealings in which auction or arbiter participates
10101,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yakushido,,,,,230000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
10102,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,Namioka,15,15,15,1600000,,300,0,,,Trapezoidal Shaped,,False,150,0,1972,0,,Housing Complex,,North,City Road,5.0,Category II Exclusively Low-story Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
10103,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yashiromachi,Hirosaki,1H-1H30,60,90,3500000,,250,0,,,Semi-trapezoidal Shaped,15.5,False,140,0,1983,0,W,Warehouse,Warehouse,Southeast,Prefectural Road,8.0,Urbanization Control Area,,,4th quarter 2014,2014,4,,
10104,Residential Land(Land Only),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yashiromachi,Hirosaki,1H-1H30,60,90,8200000,,720,0,11000.0,38000.0,Irregular Shaped,10.5,False,,0,,0,,,Other,Southeast,Prefectural Road,8.0,Urbanization Control Area,,,3rd quarter 2014,2014,3,,
10105,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yashiromachi,,,,,710000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
10106,Agricultural Land,,2202,Aomori Prefecture,Hirosaki City,Oaza Yashiromachi,,,,,200000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
10107,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Seiaichukomae,21,21,21,30000000,,180,0,,,Rectangular Shaped,12.0,False,125,0,2016,0,LS,House,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
10108,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Seiaichukomae,21,21,21,30000000,,180,0,,,Rectangular Shaped,12.3,False,120,0,2016,0,LS,House,House,South,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
10109,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Maeda,,,,,730000,,240,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
10110,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Seiaichukomae,21,21,21,29000000,,195,0,,,Semi-rectangular Shaped,11.5,False,110,0,2016,0,LS,House,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
10111,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Maeda,,,,,3200000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
10112,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Seiaichukomae,20,20,20,11000000,,240,0,,,Square Shaped,15.0,False,105,0,1987,0,W,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2015,2015,3,,
10113,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Namioka,,,,,2900000,,1900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
10114,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Megasawa,Namioka,14,14,14,5200000,,270,0,20000.0,65000.0,Semi-trapezoidal Shaped,21.5,False,,0,,0,,,,Southeast,City Road,10.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
10115,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Maeda,,,,,4300000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
10116,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Seiaichukomae,21,21,21,14000000,,220,0,,,Semi-rectangular Shaped,14.5,False,135,0,1991,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2015,2015,1,,
10117,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Megasawa,Namioka,8,8,8,3000000,,250,0,,,Trapezoidal Shaped,11.0,False,120,0,1990,0,,House,,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
10118,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Maeda,,,,,2600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
10119,Residential Land(Land Only),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,17,17,17,14000000,,420,0,32000.0,110000.0,Rectangular Shaped,21.0,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2018,2018,3,,
10120,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Namioka Oaza Megasawa,Namioka,7,7,7,2000000,,360,0,,,Irregular Shaped,14.5,False,120,0,1968,0,W,House,,Southwest,City Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,Dealings in which auction or arbiter participates
10121,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Maeda,,,,,3500000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
10122,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,20,20,20,31000000,,195,0,,,Semi-rectangular Shaped,12.0,False,125,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
10123,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Maeda,,,,,390000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
10124,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,18,18,18,15000000,,240,0,,,Semi-square Shaped,15.0,False,130,0,1989,0,LS,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
10125,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Maeda,,,,,3900000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
10126,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Hosono,,,,,930000,,540,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
10127,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,18,18,18,16000000,,240,0,,,Semi-square Shaped,15.0,False,125,0,1991,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
10128,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,20,20,20,33000000,,350,0,,,Rectangular Shaped,20.0,False,200,0,1988,0,W,House,House,Southeast,City Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
10129,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,20,20,20,29000000,,190,0,,,Semi-trapezoidal Shaped,16.0,False,105,0,2017,0,W,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
10130,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,20,20,20,26000000,,190,0,,,Rectangular Shaped,11.5,False,120,0,2016,0,LS,House,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
10131,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,16,16,16,12000000,,240,0,,,Rectangular Shaped,9.5,False,110,0,1995,0,W,House,House,North,City Road,12.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
10132,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,14,14,14,13000000,,200,0,,,Semi-rectangular Shaped,16.5,False,145,0,2000,0,W,House,House,Northeast,City Road,9.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2016,2016,1,,
10133,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Chitose,20,20,20,4100000,,170,0,,,Semi-rectangular Shaped,10.5,False,105,0,1990,0,W,House,House,Northwest,City Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2014,2014,3,,
10134,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Hirosakihigashikomae,26,26,26,17000000,,330,0,,,Rectangular Shaped,13.0,False,165,0,1994,0,W,House,House,Northeast,City Road,12.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
10135,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Oaza Magonai,,,,,200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
10136,Residential Land(Land Only),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Hirosakihigashikomae,28,28,28,12000000,,330,0,35000.0,120000.0,Rectangular Shaped,19.5,False,,0,,0,,,Other,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2019,2019,2,,
10137,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yasuhara,Hirosakihigashikomae,27,27,27,9500000,,165,0,,,Rectangular Shaped,10.5,False,90,0,1988,0,W,House,Other,North,City Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2019,2019,1,,
10138,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamazaki,Seiaichukomae,9,9,9,11000000,,240,0,,,Semi-rectangular Shaped,16.2,False,140,0,1977,0,W,House,House,Northwest,City Road,8.0,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,
10139,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Hongo,,,,,5300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
10140,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamazaki,Seiaichukomae,11,11,11,5800000,,320,0,,,Rectangular Shaped,13.5,False,145,0,1973,0,W,House,House,Northwest,City Road,7.5,Urbanization Control Area,70.0,200.0,3rd quarter 2017,2017,3,,
10141,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamazaki,Seiaichukomae,4,4,4,2400000,,125,0,,,Rectangular Shaped,10.0,False,45,0,1979,0,W,House,House,South,Private Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,2nd quarter 2017,2017,2,,
10142,Residential Land(Land Only),Potential Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamazaki,Seiaichukomae,2,2,2,22000000,,2000,1,6600.0,22000.0,Irregular Shaped,42.0,False,,0,,0,,,,East,Private Road,3.0,Urbanization Control Area,70.0,200.0,1st quarter 2017,2017,1,,
10143,Residential Land(Land Only),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamazaki,Seiaichukomae,11,11,11,6000000,,300,0,20000.0,66000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,House,West,City Road,8.0,Urbanization Control Area,70.0,200.0,2nd quarter 2016,2016,2,,
10144,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Tsutsui,Higashiaomori,26,26,26,13000000,,220,0,,,Rectangular Shaped,11.0,False,165,0,1997,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
10145,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamazaki,Seiaichukomae,2,2,2,300000,,125,0,,,Rectangular Shaped,,False,45,0,1967,0,W,House,Other,No facing road,,,Category I Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2015,2015,4,,
10146,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Masudate,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
10147,Residential Land(Land and Building),Residential Area,2201,Aomori Prefecture,Aomori City,Tsutsui,Higashiaomori,30-60minutes,30,60,12000000,,220,0,,,Semi-rectangular Shaped,12.0,False,120,0,1973,0,W,House,,West,City Road,6.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2008,2008,1,,
10148,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Megasawa,,,,,1100000,,2600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
10149,Residential Land(Land Only),Commercial Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamashitacho,Hirosaki,12,12,12,6200000,,105,0,60000.0,200000.0,Rectangular Shaped,8.0,False,,0,,0,,,Other,Southwest,Prefectural Road,22.0,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,,
10150,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Masudate,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
10151,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Tsutsui,Higashiaomori,23,23,23,13000000,,530,0,24000.0,79000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,Northwest,Private Road,3.2,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
10152,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Megasawa,,,,,1100000,,3800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
10153,"Pre-owned Condominiums, etc.",,2202,Aomori Prefecture,Hirosaki City,Oaza Yamamichicho,Hirosaki,14,14,14,8900000,2LDK,50,0,,,,,False,,0,,0,,,House,,,,Commercial Zone,80.0,400.0,2nd quarter 2018,2018,2,Not yet,
10154,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Tsutsui,Higashiaomori,29,29,29,9600000,,185,0,52000.0,170000.0,Rectangular Shaped,11.0,False,,0,,0,,,,Northeast,City Road,6.5,Category I Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2008,2008,1,,
10155,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Megasawa,,,,,850000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
10156,"Pre-owned Condominiums, etc.",,2202,Aomori Prefecture,Hirosaki City,Oaza Yamamichicho,Hirosaki,14,14,14,6500000,2LDK,50,0,,,,,False,,0,1988,0,SRC,House,Other,,,,,,,2nd quarter 2017,2017,2,Not yet,
10157,Residential Land(Land Only),Residential Area,2201,Aomori Prefecture,Aomori City,Tsutsui,Higashiaomori,19,19,19,3400000,,190,0,18000.0,60000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,Northeast,Private Road,3.5,Category I Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2008,2008,1,,
10158,Agricultural Land,,2201,Aomori Prefecture,Aomori City,Namioka Oaza Megasawa,,,,,600000,,210,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
10159,Residential Land(Land Only),Commercial Area,2202,Aomori Prefecture,Hirosaki City,Oaza Yamamichicho,Hirosaki,13,13,13,4500000,,85,0,53000.0,180000.0,Irregular Shaped,,False,,0,,0,,,Other,No facing road,,,Commercial Zone,80.0,400.0,4th quarter 2016,2016,4,,
