No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
9507,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,17000000,,210,0,,,Irregular Shaped,10.0,False,135,0,2011,0,W,House,House,Southeast,Town Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2018,2018,3,,
9508,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,8800000,,165,0,53000.0,170000.0,Semi-rectangular Shaped,6.6,False,,0,,0,,,House,West,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
9509,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,17,17,17,8500000,,220,0,39000.0,130000.0,Irregular Shaped,20.0,False,,0,,0,,,House,Northeast,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
9510,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,35000000,,1100,0,32000.0,110000.0,Irregular Shaped,50.0,True,,0,,0,,,House,Northeast,Town Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
9511,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,15000000,,480,0,32000.0,110000.0,Irregular Shaped,25.7,False,,0,,0,,,House,Northwest,Prefectural Road,14.0,Urbanization Control Area,,,1st quarter 2018,2018,1,,
9512,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,17,17,17,11000000,,180,0,60000.0,200000.0,Semi-rectangular Shaped,11.3,False,,0,,0,,,House,Northeast,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
9513,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,18,18,18,8500000,,170,0,49000.0,160000.0,Semi-trapezoidal Shaped,9.4,False,,0,,0,,,House,Southeast,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
9514,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,21000000,,150,0,,,Trapezoidal Shaped,14.0,False,105,0,2017,0,W,,House,Northwest,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
9515,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,4400000,,115,0,,,Semi-rectangular Shaped,8.0,False,70,0,1985,0,W,House,House,West,Town Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
9516,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,16,16,16,14000000,,210,0,70000.0,230000.0,Semi-rectangular Shaped,15.8,False,,0,,0,,,House,Southeast,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
9517,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,24000000,,195,0,,,Rectangular Shaped,11.4,False,105,0,2017,0,W,House,House,West,Private Road,5.0,Urbanization Control Area,70.0,200.0,2nd quarter 2017,2017,2,,
9518,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,10000000,,230,0,,,Semi-rectangular Shaped,15.0,False,135,0,1983,0,W,"House, Office",House,West,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
9519,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,16,16,16,14000000,,200,0,72000.0,240000.0,Semi-rectangular Shaped,16.8,False,,0,,0,,,House,Southwest,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
9520,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,18,18,18,15000000,,200,0,73000.0,240000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,House,Southwest,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
9521,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,13000000,,170,0,74000.0,240000.0,Semi-shaped,13.8,False,,0,,0,,,House,South,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
9522,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,23000000,,640,0,36000.0,120000.0,Semi-trapezoidal Shaped,46.0,False,,0,,0,,,Other,East,Town Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
9523,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,5800000,,200,0,,,Semi-rectangular Shaped,,False,75,0,1974,0,W,House,House,South,Town Road,3.0,Urbanization Control Area,,,1st quarter 2017,2017,1,,
9524,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,36000000,,1000,0,35000.0,110000.0,Trapezoidal Shaped,,False,,0,,0,,,,East,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
9525,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,24,24,24,9800000,,220,0,45000.0,150000.0,Semi-rectangular Shaped,10.8,False,,0,,0,,,House,West,Town Road,2.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
9526,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,11000000,,165,0,64000.0,210000.0,Rectangular Shaped,9.6,False,,0,,0,,,House,North,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
9527,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,13000000,,270,0,48000.0,160000.0,Semi-trapezoidal Shaped,15.3,False,,0,,0,,,House,West,Town Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
9528,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,20,20,20,24000000,,165,0,,,Irregular Shaped,7.2,False,105,0,2016,0,W,House,House,East,Town Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
9529,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,13000000,,200,0,67000.0,220000.0,Semi-shaped,16.0,False,,0,,0,,,House,Northwest,Town Road,6.2,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
9530,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,13000000,,200,0,66000.0,220000.0,Semi-rectangular Shaped,11.3,False,,0,,0,,,House,West,Town Road,5.0,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
9531,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,12000000,,250,0,47000.0,150000.0,Semi-trapezoidal Shaped,17.4,False,,0,,0,,,House,West,Town Road,6.0,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
9532,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,12000000,,250,0,47000.0,160000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,Other,South,Town Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
9533,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,15000000,,210,0,71000.0,230000.0,Semi-rectangular Shaped,12.3,False,,0,,0,,,House,South,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
9534,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,55000000,,790,0,70000.0,230000.0,Semi-rectangular Shaped,48.5,False,,0,,0,,,House,South,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
9535,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,26,26,26,98000000,,1600,0,61000.0,200000.0,Semi-trapezoidal Shaped,37.0,False,,0,,0,,,Other,East,Town Road,15.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
9536,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,11000000,,300,0,36000.0,120000.0,Semi-rectangular Shaped,12.9,False,,0,,0,,,House,West,Town Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2016,2016,1,,
9537,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,20,20,20,11000000,,165,0,64000.0,210000.0,Rectangular Shaped,12.3,False,,0,,0,,,House,Southeast,Town Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
9538,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,3200000,,70,0,45000.0,150000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,East,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
9539,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,19000000,,180,0,,,Semi-trapezoidal Shaped,16.0,False,100,0,2015,0,W,House,House,Southeast,Town Road,6.0,Urbanization Control Area,70.0,200.0,3rd quarter 2015,2015,3,,
9540,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,10000000,,220,0,46000.0,150000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,Southeast,Town Road,6.0,Urbanization Control Area,70.0,200.0,3rd quarter 2015,2015,3,,
9541,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,8100000,,200,0,41000.0,130000.0,Semi-rectangular Shaped,13.4,False,,0,,0,,,Other,Southeast,Town Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2015,2015,2,,
9542,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,8000000,,190,0,42000.0,140000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,Northwest,Town Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2015,2015,2,,
9543,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,23000000,,180,0,,,Semi-trapezoidal Shaped,12.0,False,140,0,2008,0,W,House,House,West,Town Road,4.5,Urbanization Control Area,,,2nd quarter 2015,2015,2,,
9544,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,13000000,,250,0,52000.0,170000.0,Semi-trapezoidal Shaped,11.5,False,,0,,0,,,House,North,Prefectural Road,12.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,Dealings including private road
9545,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,28,28,28,25000000,,160,0,,,Semi-trapezoidal Shaped,6.9,False,110,0,2015,0,W,House,House,West,Town Road,15.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
9546,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,8600000,,180,0,47000.0,160000.0,Semi-square Shaped,13.0,False,,0,,0,,,House,Southeast,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
9547,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,21,21,21,12000000,,195,0,60000.0,200000.0,Irregular Shaped,13.0,False,,0,,0,,,House,West,Town Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
9548,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,11000000,,200,0,54000.0,180000.0,Semi-rectangular Shaped,15.3,False,,0,,0,,,House,North,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
9549,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,1H-1H30,60,90,5000000,,160,0,31000.0,100000.0,Rectangular Shaped,9.0,False,,0,,0,,,House,Northeast,Town Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
9550,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,7800000,,200,0,39000.0,130000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,House,North,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
9551,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,14000000,,130,0,,,Semi-rectangular Shaped,10.5,False,90,0,1989,0,W,House,,North,Town Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
9552,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,38000000,,170,0,,,Semi-rectangular Shaped,12.3,False,,0,,0,,,,Southeast,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
9553,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,7200000,,260,0,27000.0,90000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,West,Town Road,4.0,Urbanization Control Area,,,1st quarter 2014,2014,1,,Dealings in which auction or arbiter participates
9554,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,13000000,,4300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
9555,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,3400000,,120,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
9556,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,3400000,,130,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
9557,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,51000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
9558,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,29000000,,2700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
9559,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,11000000,,3400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
9560,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,7500000,,2700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
9561,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,18000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
9562,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,250000,,280,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
9563,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,250000,,280,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
9564,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,,,,,180000,,200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
9565,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Awakawabata,30-60minutes,30,60,10000000,,180,0,55000.0,180000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,House,South,Town Road,5.2,Non-divided City Planning Area,60.0,200.0,4th quarter 2018,2018,4,,
9566,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Awakawabata,30-60minutes,30,60,10000000,,145,0,70000.0,230000.0,Semi-rectangular Shaped,11.8,False,,0,,0,,,House,East,Town Road,5.2,Non-divided City Planning Area,60.0,200.0,3rd quarter 2018,2018,3,,
9567,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Awakawabata,30-60minutes,30,60,9000000,,180,0,49000.0,160000.0,Semi-rectangular Shaped,11.9,False,,0,,0,,,,North,Town Road,5.2,Non-divided City Planning Area,60.0,200.0,3rd quarter 2018,2018,3,,
9568,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Awakawabata,30-60minutes,30,60,9100000,,145,0,63000.0,210000.0,Semi-rectangular Shaped,11.3,False,,0,,0,,,House,West,Town Road,5.2,Non-divided City Planning Area,60.0,200.0,3rd quarter 2018,2018,3,,
9569,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Awakawabata,30-60minutes,30,60,11000000,,185,0,60000.0,200000.0,Semi-trapezoidal Shaped,14.8,False,,0,,0,,,House,South,Town Road,5.2,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
9570,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Awakawabata,30-60minutes,30,60,5800000,,130,0,,,Semi-rectangular Shaped,7.5,False,60,0,1975,0,W,House,House,South,Town Road,3.9,Non-divided City Planning Area,60.0,200.0,4th quarter 2017,2017,4,,
9571,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Itano,30-60minutes,30,60,14000000,,200,0,68000.0,220000.0,Trapezoidal Shaped,18.0,False,,0,,0,,,House,Southeast,Town Road,5.2,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
9572,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Itano,30-60minutes,30,60,26000000,,330,0,,,Semi-rectangular Shaped,12.4,False,175,0,2007,0,W,House,House,South,Prefectural Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
9573,Residential Land(Land Only),Potential Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Itano,30-60minutes,30,60,14000000,,1200,0,11000.0,37000.0,Irregular Shaped,,False,,0,,0,,,,North,Town Road,7.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
9574,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Itano,30-60minutes,30,60,6300000,,165,0,39000.0,130000.0,Semi-rectangular Shaped,4.0,False,,0,,0,,,,Southwest,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2015,2015,1,,
