No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
19138,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,300000,,210,0,1400.0,4600.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,South,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
19139,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,1000000,,200,0,4900.0,16000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2017,2017,2,,
19140,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),3,3,3,9500000,,220,0,,,Semi-rectangular Shaped,13.0,False,135,0,1993,0,LS,House,House,North,City Road,6.4,Non-divided City Planning Area,60.0,200.0,2nd quarter 2017,2017,2,,
19141,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,1000000,,390,0,2500.0,8400.0,Rectangular Shaped,21.5,False,,0,,0,,,,West,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
19142,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,4200000,,200,0,,,Rectangular Shaped,11.0,False,135,0,1993,0,W,House,,West,City Road,10.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,Dealings in which auction or arbiter participates
19143,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,5000000,,220,0,,,Rectangular Shaped,12.0,False,100,0,1993,0,W,House,House,West,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2016,2016,3,,
19144,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,400000,,210,0,1900.0,6400.0,Trapezoidal Shaped,17.8,False,,0,,0,,,,South,City Road,6.6,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
19145,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,2000000,,200,0,10000.0,33000.0,Rectangular Shaped,16.5,False,,0,,0,,,,West,City Road,6.3,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
19146,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,3000000,,200,0,15000.0,50000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,West,City Road,6.3,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
19147,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,900000,,200,0,4500.0,15000.0,Rectangular Shaped,10.5,False,,0,,0,,,,East,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2015,2015,4,,
19148,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,1800000,,200,0,9100.0,30000.0,Rectangular Shaped,16.0,False,,0,,0,,,,South,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
19149,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,2000000,,195,0,10000.0,34000.0,Semi-shaped,15.0,False,,0,,0,,,,South,City Road,7.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2015,2015,1,,
19150,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,11000000,,195,0,,,Semi-rectangular Shaped,11.0,False,105,0,1994,0,W,House,House,Southwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2014,2014,3,,
19151,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,2400000,,230,0,11000.0,35000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2014,2014,3,,
19152,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,2600000,,220,0,12000.0,38000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Northeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2014,2014,3,,
19153,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekigaoka,Seki (Mie),30-60minutes,30,60,2000000,,200,0,10000.0,33000.0,Rectangular Shaped,10.8,False,,0,,0,,,,West,City Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
19154,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoichinose,Seki (Mie),30-60minutes,30,60,50000,,400,0,130.0,420.0,Irregular Shaped,28.9,False,,0,,0,,,House,Northeast,National Highway,11.0,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
19155,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichoichinose,Seki (Mie),21,21,21,10000000,,1000,0,,,Irregular Shaped,15.0,False,280,0,1975,0,S,"House, Shop",Other,South,National Highway,14.0,Outside City Planning Area,,,3rd quarter 2018,2018,3,,
19156,Forest Land,,24210,Mie Prefecture,Kameyama City,Sekichoichinose,,,,,1200000,,500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
19157,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoege,Seki (Mie),19,19,19,41000000,,210,0,,,Rectangular Shaped,12.5,False,115,0,,0,,,House,Southwest,Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
19158,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoege,Seki (Mie),18,18,18,8600000,,340,0,25000.0,83000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,House,Northeast,City Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2017,2017,4,,
19159,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoege,Seki (Mie),16,16,16,4600000,,300,0,15000.0,50000.0,Rectangular Shaped,16.0,False,,0,,0,,,,Southwest,City Road,4.6,Non-divided City Planning Area,60.0,200.0,1st quarter 2017,2017,1,,
19160,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoege,Seki (Mie),23,23,23,47000000,,730,0,,,Irregular Shaped,,False,530,0,2006,0,S,Housing Complex,House,Southwest,City Road,,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
19161,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoono,Seki (Mie),13,13,13,5300000,,165,0,32000.0,100000.0,Semi-rectangular Shaped,13.6,False,,0,,0,,,House,East,Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
19162,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoono,Seki (Mie),12,12,12,6000000,,200,0,30000.0,99000.0,Irregular Shaped,12.0,False,,0,,0,,,House,West,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
19163,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoono,Seki (Mie),11,11,11,17000000,,170,0,,,Semi-rectangular Shaped,11.1,False,95,0,2018,0,W,House,House,Northwest,Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
19164,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoono,Seki (Mie),11,11,11,6300000,,175,0,36000.0,120000.0,Semi-shaped,13.6,False,,0,,0,,,House,Southeast,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
19165,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Kameyama (Mie),20,20,20,1500000,,570,0,2600.0,8700.0,Irregular Shaped,17.0,False,,0,,0,,,,Southeast,Prefectural Road,7.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
19166,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),11,11,11,6000000,,640,0,,,Semi-trapezoidal Shaped,28.0,False,,0,,0,,,Factory,Northeast,City Road,6.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
19167,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),10,10,10,500000,,1100,0,450.0,1500.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,North,City Road,3.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
19168,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),6,6,6,9000000,,700,0,,,Semi-rectangular Shaped,15.0,False,155,0,,0,W,Shop,Shop,South,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2018,2018,2,,
19169,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),8,8,8,4500000,,840,0,5400.0,18000.0,Flag-shaped etc.,9.0,False,,0,,0,,,,West,Prefectural Road,7.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
19170,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),3,3,3,7000000,,480,0,15000.0,48000.0,Irregular Shaped,24.0,False,,0,,0,,,,East,City Road,4.4,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
19171,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),3,3,3,14000000,,2000,1,,,Irregular Shaped,35.0,False,220,0,1989,0,W,House,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
19172,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),3,3,3,3800000,,500,0,,,Semi-rectangular Shaped,21.2,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
19173,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),6,6,6,9000000,,340,0,,,Semi-rectangular Shaped,8.5,False,55,0,1945,1,,,Other,South,City Road,3.5,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2017,2017,4,,
19174,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),11,11,11,11000000,,930,0,,,Trapezoidal Shaped,49.5,False,260,0,1996,0,S,"House, Office, Parking Lot",Warehouse,North,National Highway,12.0,Industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,Dealings in which auction or arbiter participates
19175,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),6,6,6,17000000,,540,0,,,Irregular Shaped,11.5,False,185,0,,0,W,House,House,North,City Road,4.3,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2017,2017,2,,
19176,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),13,13,13,900000,,300,0,3000.0,9800.0,Irregular Shaped,17.0,False,,0,,0,,,Other,South,City Road,2.7,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
19177,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),10,10,10,7000000,,320,0,,,Rectangular Shaped,8.0,False,80,0,,0,W,House,,South,City Road,4.5,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
19178,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),8,8,8,2700000,,125,0,,,Irregular Shaped,4.0,False,60,0,1979,0,W,,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
19179,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),5,5,5,5000000,,220,0,,,Semi-rectangular Shaped,8.0,False,165,0,,0,W,House,Shop,North,City Road,6.1,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2015,2015,1,,
19180,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),20,20,20,11000000,,2000,1,2500.0,8400.0,Irregular Shaped,50.0,True,,0,,0,,,,Southeast,Prefectural Road,7.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2015,2015,1,,
19181,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),3,3,3,12000000,,530,0,,,Irregular Shaped,8.0,False,140,0,1968,0,W,House,House,East,City Road,4.0,Category I Residential Zone,,,3rd quarter 2014,2014,3,,
19182,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),5,5,5,1900000,,130,0,,,Semi-shaped,,False,70,0,,0,W,House,,No facing road,,,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2014,2014,1,,
19183,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),15,15,15,2300000,,2000,1,970.0,3200.0,Semi-shaped,,False,,0,,0,,,,South,City Road,,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
19184,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichokozaki,Seki (Mie),15,15,15,1000000,,1000,0,980.0,3200.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
19185,Forest Land,,24210,Mie Prefecture,Kameyama City,Sekichokozaki,,,,,1500000,,1600,0,,,,,False,,0,,0,,,Other,,,,,,,2nd quarter 2016,2016,2,,
19186,Agricultural Land,,24210,Mie Prefecture,Kameyama City,Sekichokozaki,,,,,2100000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
19187,Agricultural Land,,24210,Mie Prefecture,Kameyama City,Sekichokozaki,,,,,1000000,,680,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
19188,Agricultural Land,,24210,Mie Prefecture,Kameyama City,Sekichokozaki,,,,,41000,,740,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
19189,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichosakashita,Seki (Mie),1H-1H30,60,90,11000000,,2000,1,1800.0,6000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,Other,Northwest,City Road,4.6,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
19190,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshirakiisshiki,Seki (Mie),30-60minutes,30,60,1900000,,185,0,10000.0,34000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,Southeast,Prefectural Road,5.7,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
19191,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshirakiisshiki,Seki (Mie),30-60minutes,30,60,1500000,,185,0,8200.0,27000.0,Semi-trapezoidal Shaped,17.5,False,,0,,0,,,,Southwest,City Road,6.0,Outside City Planning Area,,,4th quarter 2017,2017,4,,
19192,Residential Land(Land and Building),Industrial Area,24210,Mie Prefecture,Kameyama City,Sekichoshirakiisshiki,Seki (Mie),30-60minutes,30,60,1800000000,,2000,1,,,Semi-trapezoidal Shaped,50.0,True,2000,1,2003,0,S,"Factory, Warehouse",Factory,East,City Road,18.0,Exclusively Industrial Zone,60.0,300.0,4th quarter 2016,2016,4,,
19193,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),18,18,18,17000000,,2000,1,1300.0,4100.0,Irregular Shaped,50.0,True,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
19194,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),11,11,11,1000000,,350,0,,,Rectangular Shaped,9.0,False,140,0,,0,W,House,House,Southwest,City Road,4.5,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
19195,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),9,9,9,7600000,,250,0,,,Semi-rectangular Shaped,31.0,False,75,0,,0,W,House,Shop,Southwest,Prefectural Road,4.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2018,2018,2,,
19196,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),20,20,20,3000000,,250,0,12000.0,40000.0,Flag-shaped etc.,4.8,False,,0,,0,,,,South,City Road,9.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
19197,Residential Land(Land and Building),Commercial Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),10,10,10,5000000,,450,0,,,Irregular Shaped,13.5,False,190,0,1963,0,W,"House, Shop",Warehouse,Southwest,City Road,4.5,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
19198,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),4,4,4,600000,,400,0,1500.0,5000.0,Irregular Shaped,7.0,False,,0,,0,,,,North,Road,4.0,Industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,
19199,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),19,19,19,4600000,,230,0,20000.0,66000.0,Irregular Shaped,21.6,False,,0,,0,,,,Northeast,City Road,9.5,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
19200,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),18,18,18,600000,,110,0,5400.0,18000.0,Semi-rectangular Shaped,10.7,False,,0,,0,,,,West,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
19201,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),6,6,6,9500000,,95,0,,,Irregular Shaped,16.0,False,15,0,,0,,"Warehouse, Parking Lot",House,Southwest,Prefectural Road,7.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
19202,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),8,8,8,900000,,300,0,3100.0,10000.0,Semi-shaped,23.0,False,,0,,0,,,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
19203,Residential Land(Land and Building),Industrial Area,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,Seki (Mie),19,19,19,390000000,,2000,1,,,Irregular Shaped,,False,2000,1,1990,0,S,Warehouse,,North,National Highway,,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
19204,Forest Land,,24210,Mie Prefecture,Kameyama City,Sekichoshinjo,,,,,420000,,4500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
19205,Residential Land(Land Only),Industrial Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),20,20,20,10000000,,1500,0,6900.0,23000.0,Irregular Shaped,27.5,False,,0,,0,,,,East,City Road,7.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
19206,Residential Land(Land Only),Industrial Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),28,28,28,110000000,,2000,1,17000.0,55000.0,Irregular Shaped,,False,,0,,0,,,Warehouse,Southeast,Road,8.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2016,2016,4,,
19207,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),26,26,26,2400000,,800,0,3000.0,10000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
19208,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),26,26,26,1100000,,780,0,1400.0,4500.0,Rectangular Shaped,18.0,False,,0,,0,,,,Southwest,City Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
19209,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),26,26,26,2000000,,650,0,3000.0,10000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2015,2015,4,,
19210,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),26,26,26,2700000,,900,0,3000.0,10000.0,Semi-shaped,10.0,False,,0,,0,,,,North,City Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2015,2015,4,,
19211,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),28,28,28,4600000,,1500,0,3000.0,10000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,Southwest,Road,,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
19212,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),26,26,26,1800000,,610,0,3000.0,10000.0,Semi-shaped,16.0,False,,0,,0,,,,West,Road,,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
19213,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,Seki (Mie),28,28,28,2300000,,750,0,3000.0,10000.0,Semi-trapezoidal Shaped,34.0,False,,0,,0,,,,North,Road,,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
19214,Agricultural Land,,24210,Mie Prefecture,Kameyama City,Sekichohagiwara,,,,,2200000,,730,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
19215,Forest Land,,24210,Mie Prefecture,Kameyama City,Sekichofukutoku,,,,,200000,,3200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
19216,Forest Land,,24210,Mie Prefecture,Kameyama City,Sekichofukutoku,,,,,150000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
19217,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekicho-fuji-heights,Seki (Mie),19,19,19,5900000,,380,0,,,Semi-trapezoidal Shaped,18.5,False,170,0,1994,0,W,House,House,Northwest,City Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
19218,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekicho-fuji-heights,Seki (Mie),16,16,16,3600000,,250,0,,,Rectangular Shaped,17.5,False,70,0,1986,0,W,House,House,Southwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2018,2018,4,,
19219,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,Seki (Mie),21,21,21,1600000,,680,0,2300.0,7700.0,Trapezoidal Shaped,28.5,False,,0,,0,,,,Southwest,Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
19220,Residential Land(Land Only),Potential Residential Area,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,Seki (Mie),21,21,21,2000000,,400,0,5100.0,17000.0,Rectangular Shaped,7.2,False,,0,,0,,,,Northwest,City Road,2.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
19221,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,Seki (Mie),24,24,24,4900000,,230,0,21000.0,70000.0,Semi-shaped,10.0,False,,0,,0,,,,Southwest,City Road,7.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2014,2014,4,,
19222,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,Seki (Mie),26,26,26,8700000,,240,0,36000.0,120000.0,Semi-shaped,14.0,False,,0,,0,,,House,Northeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
19223,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,Seki (Mie),21,21,21,27000000,,230,0,,,Semi-square Shaped,,False,130,0,2014,0,W,House,,Southwest,City Road,,Non-divided City Planning Area,60.0,200.0,1st quarter 2014,2014,1,,
19224,Agricultural Land,,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,,,,,2500000,,830,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
19225,Agricultural Land,,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,,,,,3200000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
19226,Agricultural Land,,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,,,,,2500000,,400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
19227,Forest Land,,24210,Mie Prefecture,Kameyama City,Sekichowashiyama,,,,,9000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
19228,Residential Land(Land Only),Residential Area,24210,Mie Prefecture,Kameyama City,Taikojicho,Seki (Mie),30-60minutes,30,60,3500000,,700,0,5000.0,16000.0,Semi-trapezoidal Shaped,25.0,False,,0,,0,,,,East,City Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2015,2015,4,,
19229,Residential Land(Land and Building),Residential Area,24210,Mie Prefecture,Kameyama City,Takatsukacho,Kameyama (Mie),21,21,21,9500000,,400,0,,,Trapezoidal Shaped,13.0,False,110,0,1976,0,W,House,,North,City Road,5.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
