No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
15007,Residential Land(Land Only),Residential Area,41341,Saga Prefecture,"Kiyama Town,Miyaki County",Oaza Miyaura,Kiyama,9,9,9,24000000,,1100,0,21000.0,69000.0,Semi-rectangular Shaped,29.0,False,,0,,0,,,,South,Town Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
15008,Residential Land(Land Only),Industrial Area,41341,Saga Prefecture,"Kiyama Town,Miyaki County",Oaza Miyaura,Kiyama,30-60minutes,30,60,3400000,,155,0,22000.0,71000.0,Semi-shaped,15.5,False,,0,,0,,,,South,Town Road,16.0,Industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
15009,Forest Land,,41341,Saga Prefecture,"Kiyama Town,Miyaki County",Oaza Miyaura,,,,,2900000,,4800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
15010,Forest Land,,41341,Saga Prefecture,"Kiyama Town,Miyaki County",Oaza Miyaura,,,,,630000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
15011,Residential Land(Land and Building),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Emukai,Yoshinogarikoen,30-60minutes,30,60,3100000,,660,0,,,Semi-shaped,26.0,False,95,0,1963,0,W,House,,West,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15012,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Tsutsumi,Nakabaru,30-60minutes,30,60,4600000,,510,0,9100.0,30000.0,Irregular Shaped,17.0,False,,0,,0,,,,South,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15013,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Tsutsumi,Nakabaru,30-60minutes,30,60,1500000,,175,0,8700.0,29000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,North,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15014,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Tsutsumi,Nakabaru,29,29,29,4500000,,330,0,14000.0,45000.0,Rectangular Shaped,22.0,False,,0,,0,,,,East,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,Dealings in which auction or arbiter participates
15015,Residential Land(Land and Building),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Tsutsumi,Nakabaru,24,24,24,17000000,,490,0,,,Irregular Shaped,5.5,False,280,0,1998,0,LS,Housing Complex,,East,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,Dealings in which auction or arbiter participates
15016,Residential Land(Land and Building),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Tsutsumi,Nakabaru,16,16,16,11000000,,450,0,,,Semi-trapezoidal Shaped,18.0,False,340,0,1988,0,,,,East,Town Road,4.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,Dealings in which auction or arbiter participates
15017,Residential Land(Land and Building),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Tsutsumi,Hizenfumoto,28,28,28,31000000,,540,0,,,Semi-trapezoidal Shaped,15.5,False,310,0,1996,0,LS,Housing Complex,,East,Prefectural Road,11.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15018,Forest Land,,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Tsutsumi,,,,,1000000,,590,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15019,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,30-60minutes,30,60,7000000,,300,0,24000.0,78000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,West,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15020,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,30-60minutes,30,60,7400000,,290,0,25000.0,83000.0,Trapezoidal Shaped,,False,,0,,0,,,,North,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15021,Residential Land(Land Only),Potential Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,28,28,28,4600000,,480,0,9700.0,32000.0,Rectangular Shaped,,False,,0,,0,,,,South,Town Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15022,Residential Land(Land Only),Potential Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,28,28,28,4600000,,480,0,9700.0,32000.0,Rectangular Shaped,,False,,0,,0,,,,South,Town Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15023,Residential Land(Land Only),Potential Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,28,28,28,9200000,,950,0,9700.0,32000.0,Rectangular Shaped,,False,,0,,0,,,,South,Town Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15024,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,30-60minutes,30,60,4000000,,135,0,30000.0,99000.0,Semi-shaped,50.0,True,,0,,0,,,,North,Town Road,9.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15025,Residential Land(Land and Building),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,30-60minutes,30,60,18000000,,220,0,,,Square Shaped,15.0,False,90,0,2011,0,W,,,Northwest,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15026,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,30-60minutes,30,60,7500000,,300,0,25000.0,83000.0,Semi-shaped,16.0,False,,0,,0,,,,Southwest,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15027,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Bojo,Yoshinogarikoen,30-60minutes,30,60,8200000,,320,0,25000.0,84000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,South,Town Road,10.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15028,Residential Land(Land and Building),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Maemuta,Yoshinogarikoen,30-60minutes,30,60,9100000,,470,0,,,Semi-rectangular Shaped,18.5,False,125,0,1998,0,W,House,,North,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15029,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Maemuta,Yoshinogarikoen,30-60minutes,30,60,5500000,,360,0,15000.0,50000.0,Semi-shaped,50.0,True,,0,,0,,,,West,Town Road,9.5,Non-divided City Planning Area,60.0,100.0,3rd quarter 2011,2011,3,,
15030,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Maemuta,Yoshinogarikoen,24,24,24,5900000,,280,0,21000.0,70000.0,Rectangular Shaped,,False,,0,,0,,,,South,Private Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15031,Residential Land(Land Only),Residential Area,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Maemuta,Yoshinogarikoen,24,24,24,4600000,,200,0,23000.0,75000.0,Semi-square Shaped,14.5,False,,0,,0,,,,West,Private Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15032,Agricultural Land,,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Maemuta,,,,,1500000,,2100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
15033,Agricultural Land,,41345,Saga Prefecture,"Kamimine Town,Miyaki County",Oaza Maemuta,,,,,1100000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
15034,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Ichitake,Daizenji,1H-1H30,60,90,4000000,,190,0,21000.0,69000.0,Rectangular Shaped,11.5,False,,0,,0,,,,West,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15035,Residential Land(Land Only),Commercial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Ichitake,Daizenji,1H-1H30,60,90,7900000,,500,0,16000.0,53000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,North,National Highway,18.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15036,Residential Land(Land and Building),Commercial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Ichitake,Daizenji,1H-1H30,60,90,7400000,,400,0,,,Semi-rectangular Shaped,19.5,False,70,0,1968,0,W,Office,,Northwest,National Highway,18.0,Quasi-city Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15037,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Ichitake,Daizenji,1H-1H30,60,90,5000000,,290,0,17000.0,56000.0,Semi-rectangular Shaped,14.8,False,,0,,0,,,,West,Private Road,6.0,Quasi-city Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15038,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Ichitake,Daizenji,1H-1H30,60,90,21000000,,1000,0,20000.0,68000.0,Irregular Shaped,15.0,False,,0,,0,,,,West,Prefectural Road,15.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15039,Residential Land(Land Only),Industrial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Eguchi,Nakabaru,1H-1H30,60,90,24000000,,2000,1,6100.0,20000.0,Semi-shaped,50.0,True,,0,,0,,,,East,Road,4.7,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15040,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Kurume,30-60minutes,30,60,6200000,,240,0,26000.0,86000.0,Semi-square Shaped,14.0,False,,0,,0,,,,West,Town Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15041,Residential Land(Land and Building),Commercial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Kurume,30-60minutes,30,60,26000000,,970,0,,,Irregular Shaped,16.0,False,260,0,1999,0,S,"House, Workshop",,North,Prefectural Road,14.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15042,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Kurume,30-60minutes,30,60,16000000,,250,0,,,Semi-trapezoidal Shaped,14.0,False,100,0,2011,0,W,House,,East,Private Road,5.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15043,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Kurume,30-60minutes,30,60,27000000,,250,0,,,Rectangular Shaped,14.6,False,,0,,0,,,,North,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15044,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Kurume,30-60minutes,30,60,7500000,,330,0,,,Semi-trapezoidal Shaped,17.0,False,200,0,1990,0,W,"House, Workshop",,West,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15045,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,30-60minutes,30,60,17000000,,560,0,,,Semi-shaped,23.0,False,310,0,2000,0,W,Housing Complex,,West,Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15046,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,28,28,28,3000000,,140,0,,,Semi-square Shaped,11.5,False,80,0,1981,0,W,House,,Southwest,Town Road,3.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15047,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,30-60minutes,30,60,4300000,,260,0,16000.0,54000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,North,Town Road,4.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15048,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,1H-1H30,60,90,6300000,,230,0,27000.0,89000.0,Rectangular Shaped,14.8,False,,0,,0,,,,West,Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15049,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,30-60minutes,30,60,5000000,,590,0,8500.0,28000.0,Irregular Shaped,32.4,False,,0,,0,,,,Northwest,Town Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15050,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,1H-1H30,60,90,5800000,,250,0,23000.0,78000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,North,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15051,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,30-60minutes,30,60,20000000,,240,0,,,Rectangular Shaped,,False,115,0,2010,0,W,House,,East,Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15052,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Nakabaru,30-60minutes,30,60,800000,,270,0,3000.0,9900.0,Irregular Shaped,14.4,False,,0,,0,,,,West,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15053,Forest Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,,,,,750000,,930,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
15054,Forest Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,,,,,140000,,230,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
15055,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,,,,,12000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15056,Forest Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,,,,,100000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15057,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Tenkenji,Daizenji,30-60minutes,30,60,3900000,,250,0,16000.0,51000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Southwest,Private Road,5.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15058,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Tenkenji,Daizenji,30-60minutes,30,60,1000000,,350,0,2800.0,9300.0,Semi-rectangular Shaped,22.0,False,,0,,0,,,,East,Town Road,3.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15059,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Tenkenji,Daizenji,30-60minutes,30,60,2400000,,200,0,11000.0,36000.0,Semi-shaped,20.0,False,,0,,0,,,,Northwest,Town Road,3.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15060,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Tenkenji,Daizenji,30-60minutes,30,60,4600000,,310,0,11000.0,37000.0,Irregular Shaped,5.0,False,,0,,0,,,,South,Prefectural Road,4.8,Quasi-city Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15061,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Tenkenji,,,,,3300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
15062,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Tenkenji,,,,,7100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15063,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Tenkenji,,,,,7200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15064,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Nishijima,,,,,4500000,,4700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
15065,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Nishijima,,,,,4500000,,4700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
15066,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,19,19,19,13000000,,190,0,,,Irregular Shaped,16.5,False,125,0,,0,,,,Northeast,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15067,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,12,12,12,7800000,,320,0,24000.0,80000.0,Rectangular Shaped,16.5,False,,0,,0,,,,East,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15068,Residential Land(Land and Building),Commercial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,1,1,1,23000000,,200,0,,,Irregular Shaped,16.0,False,115,0,2011,0,W,House,,West,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15069,Residential Land(Land Only),Potential Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,4,4,4,3800000,,125,0,31000.0,100000.0,Irregular Shaped,4.0,False,,0,,0,,,,East,Town Road,9.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15070,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,17,17,17,4200000,,350,0,12000.0,40000.0,Irregular Shaped,14.0,False,,0,,0,,,,Northwest,Road,5.0,Quasi-city Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15071,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,25,25,25,4400000,,400,0,11000.0,36000.0,Semi-rectangular Shaped,11.4,False,,0,,0,,,,East,Town Road,4.0,Quasi-city Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15072,Residential Land(Land Only),Commercial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,7,7,7,1800000,,185,0,9700.0,32000.0,Irregular Shaped,40.0,False,,0,,0,,,,Northwest,National Highway,14.0,Quasi-city Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15073,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,14,14,14,3100000,,280,0,11000.0,36000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,South,Town Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,Dealings in which auction or arbiter participates
15074,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,14,14,14,7700000,,1300,0,6100.0,20000.0,Irregular Shaped,,False,,0,,0,,,,Northwest,City Road,5.0,Quasi-city Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15075,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,11,11,11,2400000,,160,0,,,Trapezoidal Shaped,18.0,False,85,0,1967,0,W,House,,West,Town Road,4.0,Quasi-city Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15076,Residential Land(Land Only),Potential Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,Nakabaru,24,24,24,1500000,,145,0,10000.0,33000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,West,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
15077,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Harukoga,,,,,300000,,940,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
15078,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Higashio,Nakabaru,30-60minutes,30,60,20000000,,330,0,,,Semi-rectangular Shaped,14.0,False,130,0,2004,0,W,House,,West,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
15079,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Higashio,,,,,1400000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
15080,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Higashizu,Daizenji,1H-1H30,60,90,280000,,90,0,3200.0,11000.0,Irregular Shaped,6.2,False,,0,,0,,,,Northeast,Town Road,3.5,Quasi-city Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
15081,Residential Land(Land Only),Commercial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Minobaru,Nakabaru,22,22,22,4400000,,200,0,22000.0,73000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,South,National Highway,15.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
15082,Residential Land(Land Only),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Minobaru,Nakabaru,16,16,16,9300000,,330,0,28000.0,94000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Northwest,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
