No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
34723,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Matsumidai,Ikoma,29,29,29,34000000,,140,0,,,Trapezoidal Shaped,17.0,False,110,0,2007,0,W,House,,South,City Road,4.9,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2007,2007,1,,
34724,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Matsumidai,Gakkennaratomigaoka,30-60minutes,30,60,15000000,,145,0,,,Trapezoidal Shaped,18.7,False,100,0,1975,0,S,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2007,2007,4,,
34725,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,7,7,7,28000000,,195,0,,,Rectangular Shaped,10.5,False,115,0,1980,0,W,House,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2008,2008,4,,
34726,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,7,7,7,38000000,,250,0,,,Rectangular Shaped,15.0,False,160,0,1987,0,W,House,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2008,2008,4,,
34727,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,18,18,18,27000000,,200,0,,,Irregular Shaped,12.0,False,85,0,1995,0,W,House,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2008,2008,3,,
34728,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,16,16,16,19000000,,195,0,98000.0,320000.0,Semi-trapezoidal Shaped,16.5,False,,0,,0,,,,North,City Road,5.8,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2008,2008,3,,
34729,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,4,4,4,42000000,,130,0,,,Rectangular Shaped,9.2,False,100,0,2008,0,W,House,,Northeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
34730,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,19,19,19,30000000,,250,0,,,Trapezoidal Shaped,12.7,False,140,0,1981,0,W,House,,North,City Road,6.3,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2007,2007,4,,
34731,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,16,16,16,37000000,,330,0,,,Semi-rectangular Shaped,14.4,False,180,0,1978,0,W,House,,Southwest,City Road,5.2,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
34732,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,17,17,17,38000000,,260,0,150000.0,490000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,Northeast,City Road,5.2,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2007,2007,4,,
34733,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,19,19,19,39000000,,330,0,,,Semi-rectangular Shaped,16.2,False,100,0,1980,0,W,House,,Northeast,City Road,5.2,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2007,2007,4,,
34734,"Pre-owned Condominiums, etc.",,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,3,3,3,10000000,3LDK,45,0,,,,,False,,0,1994,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,Done,
34735,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,15,15,15,40000000,,270,0,150000.0,480000.0,Semi-square Shaped,16.5,False,,0,,0,,,,Northwest,City Road,12.0,Category II Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2007,2007,3,,
34736,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumi,Gakkenkitaikoma,15,15,15,19000000,,195,0,,,Semi-trapezoidal Shaped,16.5,False,65,0,1978,0,S,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2007,2007,3,,
34737,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumiminami,Gakkenkitaikoma,18,18,18,25000000,,200,0,,,Semi-rectangular Shaped,13.4,False,105,0,1984,0,W,House,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2008,2008,4,,
34738,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumiminami,Gakkenkitaikoma,23,23,23,29000000,,210,0,,,Rectangular Shaped,13.2,False,115,0,1988,0,W,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2008,2008,1,,
34739,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mayumiminami,Shiraniwadai,28,28,28,31000000,,200,0,,,Semi-rectangular Shaped,13.7,False,120,0,1993,0,S,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2008,2008,4,,
34740,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,22,22,22,29000000,,185,0,,,Semi-shaped,,False,110,0,2008,0,W,House,,East,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
34741,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,27,27,27,36000000,,165,0,,,Rectangular Shaped,11.1,False,110,0,2008,0,W,House,,West,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
34742,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,24,24,24,38000000,,165,0,,,Rectangular Shaped,11.5,False,105,0,2008,0,W,House,,East,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
34743,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,28,28,28,31000000,,165,0,,,Rectangular Shaped,11.1,False,95,0,2008,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
34744,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,22,22,22,24000000,,165,0,,,Semi-rectangular Shaped,10.9,False,110,0,2008,0,W,House,,South,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,Dealings between related objects
34745,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,23,23,23,45000000,,180,0,,,Semi-rectangular Shaped,12.5,False,120,0,2009,0,W,House,,North,City Road,6.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
34746,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,27,27,27,35000000,,165,0,,,Rectangular Shaped,11.4,False,105,0,2008,0,W,House,,West,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
34747,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,21,21,21,35000000,,170,0,,,Semi-rectangular Shaped,11.5,False,100,0,2008,0,W,House,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
34748,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,21,21,21,41000000,,165,0,,,Semi-rectangular Shaped,11.4,False,125,0,2008,0,W,House,,North,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34749,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,24,24,24,40000000,,185,0,,,Rectangular Shaped,10.5,False,120,0,2008,0,W,House,,East,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34750,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,24,24,24,20000000,,165,0,120000.0,390000.0,Rectangular Shaped,11.4,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34751,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,25,25,25,42000000,,165,0,,,Rectangular Shaped,11.0,False,105,0,2008,0,W,House,,North,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34752,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,25,25,25,44000000,,165,0,,,Rectangular Shaped,11.9,False,120,0,2008,0,LS,House,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34753,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,25,25,25,52000000,,165,0,,,Rectangular Shaped,12.5,False,125,0,2007,0,LS,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34754,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,25,25,25,48000000,,165,0,,,Semi-trapezoidal Shaped,10.0,False,125,0,2007,0,LS,House,,Northwest,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34755,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,19,19,19,37000000,,340,0,110000.0,360000.0,Semi-shaped,17.6,False,,0,,0,,,,North,City Road,9.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
34756,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,25,25,25,54000000,,250,0,,,Semi-shaped,12.6,False,140,0,2008,0,W,House,,West,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
34757,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,24,24,24,33000000,,165,0,,,Semi-rectangular Shaped,11.4,False,110,0,2008,0,W,House,,Southwest,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
34758,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,22,22,22,48000000,,170,0,,,Semi-rectangular Shaped,8.8,False,120,0,2008,0,LS,House,,West,City Road,9.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
34759,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,26,26,26,52000000,,185,0,,,Semi-rectangular Shaped,13.3,False,125,0,2007,0,LS,House,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
34760,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,28,28,28,44000000,,280,0,,,Semi-rectangular Shaped,11.5,False,140,0,2007,0,W,House,,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
34761,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,28,28,28,40000000,,220,0,,,Rectangular Shaped,12.3,False,130,0,2006,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
34762,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,26,26,26,39000000,,165,0,,,Rectangular Shaped,11.5,False,110,0,2007,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
34763,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,28,28,28,42000000,,165,0,,,Rectangular Shaped,11.3,False,135,0,2007,0,W,House,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
34764,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,26,26,26,48000000,,165,0,,,Rectangular Shaped,11.8,False,115,0,2006,0,LS,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
34765,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,28,28,28,47000000,,165,0,,,Rectangular Shaped,12.0,False,130,0,2008,0,LS,House,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
34766,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,25,25,25,24000000,,220,0,110000.0,360000.0,Rectangular Shaped,15.5,False,,0,,0,,,,North,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
34767,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,25,25,25,20000000,,165,0,120000.0,400000.0,Rectangular Shaped,12.0,False,,0,,0,,,,North,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
34768,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,19,19,19,25000000,,220,0,110000.0,370000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,,North,City Road,9.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
34769,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,23,23,23,25000000,,210,0,120000.0,390000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,South,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
34770,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,23,23,23,37000000,,165,0,,,Rectangular Shaped,11.0,False,110,0,2006,0,W,House,,West,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
34771,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,28,28,28,48000000,,180,0,,,Semi-trapezoidal Shaped,6.4,False,120,0,2007,0,LS,House,,North,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
34772,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,20,20,20,38000000,,165,0,,,Rectangular Shaped,11.0,False,145,0,2006,0,W,House,,Northeast,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
34773,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,26,26,26,40000000,,165,0,,,Rectangular Shaped,11.5,False,135,0,2006,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
34774,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,26,26,26,48000000,,165,0,,,Semi-rectangular Shaped,14.0,False,125,0,2006,0,S,House,,East,City Road,6.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
34775,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,27,27,27,45000000,,165,0,,,Semi-rectangular Shaped,11.0,False,135,0,2006,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
34776,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,22,22,22,42000000,,170,0,,,Square Shaped,13.0,False,145,0,2006,0,W,House,,West,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
34777,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,21,21,21,38000000,,165,0,,,Semi-rectangular Shaped,11.0,False,110,0,2006,0,W,House,,West,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
34778,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,18,18,18,50000000,,170,0,,,Semi-trapezoidal Shaped,10.0,False,120,0,2007,0,S,House,,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
34779,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Mikanodai,Gakkennaratomigaoka,23,23,23,41000000,,170,0,,,Semi-trapezoidal Shaped,9.0,False,120,0,2006,0,W,House,,East,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
34780,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Midorigaoka,Ikoma,16,16,16,39000000,,260,0,,,Semi-rectangular Shaped,19.2,False,130,0,1982,0,W,House,,Northwest,City Road,7.5,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2008,2008,3,,
34781,"Pre-owned Condominiums, etc.",,29209,Nara Prefecture,Ikoma City,Midorigaoka,Ikoma,15,15,15,22000000,3LDK,100,0,,,,,False,,0,1990,0,RC,House,,,,,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2008,2008,3,Not yet,
34782,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Midorigaoka,Ikoma,14,14,14,44000000,,230,0,190000.0,620000.0,Semi-square Shaped,16.0,False,,0,,0,,,,Southeast,City Road,12.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2007,2007,3,,
34783,Residential Land(Land Only),Residential Area,29209,Nara Prefecture,Ikoma City,Midorigaoka,Nabata,8,8,8,200000,,50,0,4200.0,14000.0,Semi-shaped,5.3,False,,0,,0,,,,Northwest,City Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2008,2008,2,,Dealings including private road
34784,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Minamitaharacho,Ikoma,30-60minutes,30,60,3800000,,85,0,,,Rectangular Shaped,8.4,False,65,0,1981,0,W,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2008,2008,4,,
34785,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Minamitaharacho,Ikoma,30-60minutes,30,60,19000000,,180,0,,,Semi-square Shaped,13.5,False,110,0,1983,0,W,House,,North,City Road,6.2,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2008,2008,1,,
34786,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Minamitaharacho,Ikoma,30-60minutes,30,60,5000000,,75,0,,,Semi-shaped,7.0,False,75,0,1978,0,W,House,,Northwest,City Road,4.2,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2007,2007,3,,
34787,Residential Land(Land and Building),Residential Area,29209,Nara Prefecture,Ikoma City,Minamitaharacho,Shiraniwadai,23,23,23,3600000,,200,0,,,Irregular Shaped,28.1,False,50,0,1971,0,S,Other,,East,National Highway,7.0,Urbanization Control Area,70.0,400.0,3rd quarter 2008,2008,3,,
