No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
31594,Residential Land(Land and Building),Commercial Area,3366,Iwate Prefecture,"Nishiwaga Town,Waga County",Yumoto,Hottoyuda,30-60minutes,30,60,5000000,,440,0,,,Semi-trapezoidal Shaped,15.0,False,330,0,1970,0,W,"House, Shop",Other,East,Town Road,6.5,Outside City Planning Area,,,2nd quarter 2018,2018,2,,Dealings of adjacent land
31595,Residential Land(Land and Building),Commercial Area,3366,Iwate Prefecture,"Nishiwaga Town,Waga County",Yumoto,Hottoyuda,30-60minutes,30,60,10000000,,1000,0,,,Irregular Shaped,35.0,False,350,0,1989,0,RC,Other,Other,North,Town Road,5.0,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
31596,Residential Land(Land and Building),Residential Area,3366,Iwate Prefecture,"Nishiwaga Town,Waga County",Yumoto,Hottoyuda,30-60minutes,30,60,25000000,,2000,1,,,Irregular Shaped,50.0,True,1900,0,1973,0,S,Other,Other,Southeast,Town Road,5.0,Outside City Planning Area,,,4th quarter 2016,2016,4,,
31597,Residential Land(Land and Building),Residential Area,3366,Iwate Prefecture,"Nishiwaga Town,Waga County",Yumoto,Hottoyuda,30-60minutes,30,60,2000000,,300,0,,,Semi-rectangular Shaped,20.0,False,320,0,1974,0,W,House,Other,Southwest,Town Road,5.5,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
31598,Residential Land(Land and Building),Residential Area,3213,Iwate Prefecture,Ninohe City,Fukuoka,Tomai,14,14,14,2500000,,110,0,,,Semi-rectangular Shaped,7.4,False,95,0,1983,0,W,House,,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
31599,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Yamanomemachi,Yamanome,4,4,4,5000000,,190,0,26000.0,87000.0,Rectangular Shaped,9.0,False,,0,,0,,,,West,Prefectural Road,10.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,,
31600,Residential Land(Land Only),Commercial Area,3366,Iwate Prefecture,"Nishiwaga Town,Waga County",Yumoto,Hottoyuda,30-60minutes,30,60,3000000,,220,0,13000.0,45000.0,Irregular Shaped,9.0,False,,0,,0,,,Other,East,Town Road,7.0,Outside City Planning Area,,,2nd quarter 2015,2015,2,,
31601,Residential Land(Land and Building),Residential Area,3213,Iwate Prefecture,Ninohe City,Fukuoka,Tomai,18,18,18,100000,,90,0,,,Semi-trapezoidal Shaped,8.0,False,210,0,1964,0,RC,"House, Warehouse",,Northeast,Prefectural Road,1.0,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
31602,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Aza Yogai,,,,,3000000,,450,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
31603,Residential Land(Land and Building),Commercial Area,3366,Iwate Prefecture,"Nishiwaga Town,Waga County",Yumoto,Hottoyuda,30-60minutes,30,60,2500000,,870,0,,,Semi-rectangular Shaped,35.0,False,800,0,1962,0,W,"House, Shop, Other",Other,East,Town Road,7.0,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
31604,Residential Land(Land and Building),Residential Area,3206,Iwate Prefecture,Kitakami City,Shinkokucho,Kitakami,16,16,16,5200000,,145,0,,,Rectangular Shaped,,False,100,0,1968,0,W,House,,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
31605,Residential Land(Land Only),Residential Area,3213,Iwate Prefecture,Ninohe City,Fukuoka,Tomai,25,25,25,7100000,,240,0,30000.0,98000.0,Semi-rectangular Shaped,11.8,False,,0,,0,,,,East,City Road,2.8,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2011,2011,1,,
31606,Residential Land(Land Only),Commercial Area,3366,Iwate Prefecture,"Nishiwaga Town,Waga County",Yumoto,Hottoyuda,30-60minutes,30,60,800000,,400,0,2000.0,6600.0,Irregular Shaped,33.0,False,,0,,0,,,Other,Southwest,Town Road,6.5,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
31607,Residential Land(Land Only),Commercial Area,3213,Iwate Prefecture,Ninohe City,Fukuoka,Tomai,19,19,19,16000000,,280,0,57000.0,190000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,East,Prefectural Road,8.5,Commercial Zone,80.0,400.0,1st quarter 2011,2011,1,,
31608,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,Kanegasaki,30-60minutes,30,60,3000000,,2000,1,710.0,2300.0,Irregular Shaped,,False,,0,,0,,,,Northwest,Town Road,7.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
31609,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,,,,,140000,,560,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
31610,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,,,,,3000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
31611,Residential Land(Land Only),Residential Area,3210,Iwate Prefecture,Rikuzentakata City,Otomocho,Otomo,23,23,23,2500000,,330,0,7600.0,25000.0,Rectangular Shaped,,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,1st quarter 2008,2008,1,,
31612,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,,,,,100000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
31613,Residential Land(Land Only),Residential Area,3210,Iwate Prefecture,Rikuzentakata City,Otomocho,Otomo,23,23,23,2500000,,330,0,7600.0,25000.0,Rectangular Shaped,,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,1st quarter 2008,2008,1,,
31614,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,,,,,550000,,790,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
31615,Residential Land(Land and Building),Residential Area,3210,Iwate Prefecture,Rikuzentakata City,Otomocho,Otomo,18,18,18,10000000,,1600,0,,,Semi-trapezoidal Shaped,35.0,False,175,0,,0,W,House,,West,City Road,2.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
31616,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,,,,,380000,,3800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
31617,Forest Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,,,,,48000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
31618,Residential Land(Land Only),Residential Area,3210,Iwate Prefecture,Rikuzentakata City,Otomocho,Otomo,23,23,23,410000,,75,0,5400.0,18000.0,Semi-rectangular Shaped,1.8,False,,0,,0,,,,Southwest,City Road,4.5,Outside City Planning Area,,,1st quarter 2008,2008,1,,
31619,Residential Land(Land Only),Residential Area,3210,Iwate Prefecture,Rikuzentakata City,Otomocho,Otomo,18,18,18,1000000,,165,0,6100.0,20000.0,Trapezoidal Shaped,8.0,False,,0,,0,,,,Southeast,City Road,4.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
31620,Forest Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasakae,,,,,35000,,860,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
31621,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,Kanegasaki,1H30-2H,90,120,240000,,330,0,720.0,2400.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,Other,Northwest,Town Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
31622,Residential Land(Land and Building),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,Kanegasaki,2H-,120,,7200000,,970,0,,,Semi-square Shaped,31.8,False,,0,,0,,,Other,West,Private Road,6.0,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
31623,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,1500,,340,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
31624,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,3500,,780,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
31625,Residential Land(Land and Building),Residential Area,3206,Iwate Prefecture,Kitakami City,Suwacho,Kitakami,13,13,13,15000000,,230,0,,,Irregular Shaped,,False,260,0,,0,W,"House, Shop",,North,City Road,3.0,Commercial Zone,80.0,400.0,4th quarter 2009,2009,4,,
31626,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,10000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
31627,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,440000,,170,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
31628,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,930000,,370,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
31629,Forest Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,300000,,890,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
31630,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,10,10,10,10000000,,340,0,30000.0,100000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,West,City Road,,Category I Exclusively Low-story Residential Zone,,,4th quarter 2013,2013,4,,
31631,Residential Land(Land and Building),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,24,24,24,8100000,,330,0,,,Irregular Shaped,,False,130,0,,0,W,House,,Northeast,City Road,,Category I Exclusively Low-story Residential Zone,,,4th quarter 2013,2013,4,,
31632,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,1000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
31633,Residential Land(Land Only),Potential Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,26,26,26,17000000,,2000,1,6000.0,20000.0,Irregular Shaped,,False,,0,,0,,,,Southeast,Road,,Category I Exclusively Medium-high Residential Zone,,,4th quarter 2013,2013,4,,
31634,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,200000,,4000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
31635,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,28,28,28,8100000,,210,0,39000.0,130000.0,Rectangular Shaped,18.0,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,50.0,200.0,4th quarter 2013,2013,4,,
31636,Forest Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,100000,,830,0,,,,,False,,0,,0,,,Other,,,,,,,1st quarter 2017,2017,1,,
31637,Residential Land(Land and Building),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,25,25,25,9000000,,270,0,,,Semi-rectangular Shaped,,False,,0,,0,,,,Northeast,City Road,,Category I Exclusively Medium-high Residential Zone,,,3rd quarter 2013,2013,3,,
31638,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
31639,Residential Land(Land and Building),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,30-60minutes,30,60,2000000,,290,0,,,Rectangular Shaped,12.0,False,115,0,1978,0,W,House,,Southeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
31640,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
31641,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,27,27,27,9700000,,380,0,26000.0,85000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
31642,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
31643,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,26,26,26,23000000,,1200,0,20000.0,66000.0,Irregular Shaped,,False,,0,,0,,,,South,City Road,4.0,Category I Residential Zone,,,1st quarter 2013,2013,1,,
31644,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
31645,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Matsukura,9,9,9,9600000,,180,0,53000.0,170000.0,Rectangular Shaped,,False,,0,,0,,,,North,National Highway,16.0,Category I Residential Zone,,,1st quarter 2013,2013,1,,
31646,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
31647,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
31648,Residential Land(Land and Building),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Rikuchuohashi,2,2,2,13000000,,290,0,,,Rectangular Shaped,19.0,False,145,0,,0,W,House,,Southwest,City Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2013,2013,3,,
31649,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,350000,,3500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
31650,Residential Land(Land and Building),Industrial Area,3211,Iwate Prefecture,Kamaishi City,Kasshicho,Rikuchuohashi,18,18,18,17000000,,990,0,,,Rectangular Shaped,,False,330,0,,0,LS,Warehouse,,South,City Road,8.0,Quasi-industrial Zone,,,1st quarter 2013,2013,1,,
31651,Residential Land(Land Only),Residential Area,3206,Iwate Prefecture,Kitakami City,Tachibana,Kitakami,25,25,25,2300000,,330,0,7000.0,23000.0,Rectangular Shaped,,False,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
31652,Forest Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
31653,Residential Land(Land Only),Residential Area,3206,Iwate Prefecture,Kitakami City,Tachibana,Kitakami,25,25,25,8100000,,990,0,8200.0,27000.0,Rectangular Shaped,,False,,0,,0,,,,Southeast,Private Road,2.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
31654,Forest Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,900000,,660,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
31655,Residential Land(Land Only),Residential Area,3206,Iwate Prefecture,Kitakami City,Tachibana,Kitakami,28,28,28,4300000,,260,0,17000.0,55000.0,Semi-rectangular Shaped,14.3,False,,0,,0,,,,Northwest,City Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2009,2009,3,,
31656,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,46000,,310,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
31657,Residential Land(Land and Building),Residential Area,3206,Iwate Prefecture,Kitakami City,Tachibana,Kitakami,30-60minutes,30,60,6800000,,360,0,,,Semi-rectangular Shaped,16.7,False,120,0,1995,0,W,House,,South,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2009,2009,3,,Dealings in which auction or arbiter participates
31658,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,20000,,195,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
31659,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,200000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
31660,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,25000,,270,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
31661,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nagasawa,,,,,110000,,600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
31662,Residential Land(Land and Building),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,12,12,12,2500000,,125,0,,,Semi-rectangular Shaped,6.8,False,115,0,1980,0,W,House,,North,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
31663,Residential Land(Land and Building),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,24,24,24,16000000,,420,0,,,Semi-rectangular Shaped,18.8,False,165,0,1996,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2010,2010,4,,
31664,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,8,8,8,3500000,,240,0,14000.0,48000.0,Irregular Shaped,,False,,0,,0,,,House,Northwest,Private Road,6.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2019,2019,3,,
31665,Residential Land(Land Only),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,14,14,14,3000000,,220,0,14000.0,46000.0,Semi-rectangular Shaped,21.8,False,,0,,0,,,,Northwest,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
31666,Residential Land(Land and Building),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,13,13,13,14000000,,230,0,,,Semi-square Shaped,15.0,False,65,0,2007,0,W,,House,East,Town Road,5.5,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2019,2019,3,,
31667,Residential Land(Land and Building),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,1H30-2H,90,120,8000000,,2000,1,,,Irregular Shaped,,False,290,0,,0,"W, B",House,,Northwest,City Road,5.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
31668,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,19,19,19,4400000,,195,0,22000.0,74000.0,Semi-shaped,14.5,False,,0,,0,,,House,Southwest,Private Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2019,2019,3,,
31669,Residential Land(Land Only),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,17,17,17,5000000,,240,0,21000.0,70000.0,Square Shaped,15.0,False,,0,,0,,,,Northeast,City Road,9.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2010,2010,3,,
31670,Residential Land(Land Only),Potential Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,13,13,13,5900000,,1000,0,5800.0,19000.0,Semi-rectangular Shaped,20.5,False,,0,,0,,,,South,Town Road,6.0,Non-divided City Planning Area,40.0,80.0,3rd quarter 2019,2019,3,,
31671,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,1100000,,270,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
31672,Residential Land(Land Only),Residential Area,3213,Iwate Prefecture,Ninohe City,Ishikiridokoro,Ninohe,6,6,6,6800000,,400,0,17000.0,56000.0,Rectangular Shaped,14.0,False,,0,,0,,,,West,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
31673,Residential Land(Land and Building),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,30-60minutes,30,60,6600000,,2000,1,,,Semi-rectangular Shaped,50.0,True,1300,0,1985,0,S,Factory,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2010,2010,3,,
31674,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,19,19,19,5300000,,250,0,21000.0,68000.0,Rectangular Shaped,12.4,False,,0,,0,,,House,West,Town Road,6.5,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2019,2019,3,,
31675,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,4100000,,510,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
31676,Residential Land(Land Only),Commercial Area,3213,Iwate Prefecture,Ninohe City,Ishikiridokoro,Ninohe,20,20,20,18000000,,550,0,33000.0,110000.0,Semi-rectangular Shaped,26.0,False,,0,,0,,,,Northeast,City Road,9.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2012,2012,3,,
31677,Residential Land(Land and Building),Commercial Area,3215,Iwate Prefecture,Oshu City,,Maesawa,14,14,14,55000000,,2000,1,,,Irregular Shaped,,False,920,0,1980,0,S,Warehouse,,Northwest,National Highway,24.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2010,2010,3,,
31678,Residential Land(Land and Building),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,25,25,25,7300000,,280,0,,,Semi-trapezoidal Shaped,17.0,False,125,0,1999,0,W,House,House,South,Private Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2019,2019,3,,Dealings in which auction or arbiter participates
31679,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,1900000,,270,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
31680,Residential Land(Land Only),Residential Area,3213,Iwate Prefecture,Ninohe City,Ishikiridokoro,Ninohe,20,20,20,7700000,,420,0,18000.0,60000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,South,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
31681,Residential Land(Land and Building),Industrial Area,3215,Iwate Prefecture,Oshu City,,Maesawa,10,10,10,36000000,,2000,1,,,Semi-square Shaped,50.0,True,730,0,1974,0,S,"Factory, Office",,North,City Road,9.5,Industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
31682,Residential Land(Land and Building),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,13,13,13,21000000,,260,0,,,Semi-rectangular Shaped,18.9,False,105,0,2019,0,W,,House,East,Town Road,5.3,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
31683,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,850000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
31684,Residential Land(Land Only),Residential Area,3213,Iwate Prefecture,Ninohe City,Ishikiridokoro,Ninohe,5,5,5,8000000,,270,0,30000.0,98000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,East,Prefectural Road,9.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
31685,Residential Land(Land and Building),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,13,13,13,7300000,,230,0,,,Semi-rectangular Shaped,17.0,False,130,0,1996,0,W,House,,North,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,Dealings in which auction or arbiter participates
31686,Residential Land(Land and Building),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,26,26,26,19000000,,190,0,,,Semi-square Shaped,13.9,False,100,0,,0,,,House,West,Town Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2019,2019,2,,
31687,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,4200000,,510,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
31688,Residential Land(Land Only),Commercial Area,3213,Iwate Prefecture,Ninohe City,Ishikiridokoro,Ninohe,,,,14000000,,760,0,18000.0,59000.0,Irregular Shaped,20.0,False,,0,,0,,,,Northwest,Road,,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,Dealings in which auction or arbiter participates
31689,Residential Land(Land Only),Commercial Area,3215,Iwate Prefecture,Oshu City,,Maesawa,18,18,18,1700000,,90,0,18000.0,60000.0,Semi-shaped,3.0,False,,0,,0,,,,North,National Highway,14.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,
31690,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,21,21,21,4900000,,230,0,21000.0,71000.0,Semi-shaped,,False,,0,,0,,,House,South,Private Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2019,2019,2,,
31691,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,5000000,,600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
31692,Residential Land(Land and Building),Residential Area,3215,Iwate Prefecture,Oshu City,,Maesawa,15,15,15,15000000,,160,0,,,Irregular Shaped,11.0,False,80,0,,0,W,House,,North,City Road,8.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
31693,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,14,14,14,6000000,,770,0,7800.0,26000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,Other,East,Prefectural Road,7.5,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
31694,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,1600000,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
31695,Residential Land(Land and Building),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,Kanegasaki,19,19,19,3500000,,350,0,,,Semi-rectangular Shaped,16.3,False,140,0,1966,0,W,House,House,North,Town Road,5.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2019,2019,1,,
31696,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Tachibana,,,,,6000000,,730,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
