No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
10174,Forest Land,,33202,Okayama Prefecture,Kurashiki City,Kojimatanokuchi,,,,,3000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
10175,Forest Land,,33202,Okayama Prefecture,Kurashiki City,Kojimatanokuchi,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
10176,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,18,18,18,2700000,,270,0,9700.0,32000.0,Irregular Shaped,45.0,False,,0,,0,,,,North,City Road,5.0,Category II Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
10177,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,18,18,18,12000000,,1400,0,8900.0,29000.0,Semi-trapezoidal Shaped,30.0,False,,0,,0,,,,East,Road,1.0,Category II Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
10178,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,18,18,18,5600000,,710,0,7900.0,26000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,East,Road,1.0,Category II Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
10179,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,30-60minutes,30,60,100000,,970,0,100.0,340.0,Irregular Shaped,50.0,True,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
10180,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,30-60minutes,30,60,2200000,,150,0,,,Rectangular Shaped,,False,75,0,1980,0,W,House,House,North,City Road,7.5,Urbanization Control Area,60.0,200.0,1st quarter 2019,2019,1,,
10181,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,24,24,24,35000000,,220,0,,,Semi-rectangular Shaped,10.0,False,120,0,2019,0,W,House,House,South,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
10182,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,17,17,17,7500000,,230,0,33000.0,110000.0,Semi-rectangular Shaped,12.3,False,,0,,0,,,Other,West,City Road,4.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
10183,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,30-60minutes,30,60,2300000,,220,0,,,Semi-rectangular Shaped,14.0,False,90,0,1974,0,LS,House,House,Southwest,City Road,4.3,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2018,2018,3,,
10184,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,24,24,24,6100000,,185,0,33000.0,110000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,House,East,Private Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
10185,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,28,28,28,4500000,,165,0,27000.0,90000.0,Semi-rectangular Shaped,11.8,False,,0,,0,,,House,Southwest,City Road,4.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2018,2018,2,,
10186,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,16,16,16,4200000,,330,0,,,Semi-rectangular Shaped,21.7,False,,0,,0,,,House,South,City Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2018,2018,1,,
10187,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,24,24,24,15000000,,1500,0,10000.0,34000.0,Irregular Shaped,,False,,0,,0,,,,South,City Road,3.8,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
10188,Residential Land(Land Only),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,11,11,11,30000000,,2000,1,10000.0,34000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,Shop,East,Prefectural Road,8.0,Category II Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
10189,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,25,25,25,24000000,,195,0,,,Semi-trapezoidal Shaped,12.8,False,70,0,2016,0,,House,House,Northwest,Private Road,5.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,Dealings including private road
10190,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,8,8,8,27000000,,1100,0,24000.0,80000.0,Semi-trapezoidal Shaped,40.0,False,,0,,0,,,House,North,City Road,5.4,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10191,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,26,26,26,8400000,,540,0,16000.0,51000.0,Irregular Shaped,5.0,False,,0,,0,,,Office,North,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
10192,Residential Land(Land Only),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,15,15,15,2600000,,75,0,36000.0,120000.0,Semi-trapezoidal Shaped,7.0,False,,0,,0,,,Other,Southwest,Prefectural Road,9.5,Category II Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
10193,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,14,14,14,2600000,,155,0,17000.0,55000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,East,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,Dealings in which auction or arbiter participates
10194,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,25,25,25,32000000,,170,0,,,Semi-rectangular Shaped,12.5,False,115,0,2016,0,W,House,House,Northwest,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
10195,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,28,28,28,9200000,,190,0,48000.0,160000.0,Semi-square Shaped,13.0,False,,0,,0,,,House,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,
10196,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,23,23,23,35000000,,195,0,,,Semi-shaped,17.5,False,115,0,2015,0,W,House,House,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2014,2014,4,,
10197,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,23,23,23,8400000,,185,0,45000.0,150000.0,Semi-square Shaped,13.3,False,,0,,0,,,House,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2014,2014,4,,
10198,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,15,15,15,21000000,,1200,0,18000.0,60000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,Prefectural Road,9.5,Category II Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,Dealings including private road
10199,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,22,22,22,32000000,,180,0,,,Semi-rectangular Shaped,10.5,False,120,0,2014,0,W,House,House,Southwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2014,2014,3,,
10200,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,21,21,21,8300000,,170,0,48000.0,160000.0,Semi-square Shaped,13.0,False,,0,,0,,,House,North,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
10201,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,15,15,15,9200000,,155,0,,,Semi-square Shaped,12.6,False,105,0,1999,0,W,House,Other,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2014,2014,2,,
10202,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,15,15,15,23000000,,180,0,,,Semi-trapezoidal Shaped,19.0,False,100,0,2012,0,W,House,House,North,Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2014,2014,2,,
10203,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,Kaminocho,21,21,21,34000000,,1400,0,25000.0,83000.0,Irregular Shaped,31.0,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2014,2014,1,,
10204,Forest Land,,33202,Okayama Prefecture,Kurashiki City,Kojimahiedacho,,,,,250000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
10205,Residential Land(Land and Building),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,11,11,11,9000000,,180,0,,,Rectangular Shaped,11.5,False,130,0,1977,0,W,"House, Shop",Warehouse,West,City Road,18.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
10206,Residential Land(Land and Building),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,9,9,9,20000000,,450,0,,,Rectangular Shaped,19.5,False,290,0,1977,0,W,"House, Shop",Factory,South,National Highway,27.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
10207,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,9,9,9,4800000,,160,0,30000.0,100000.0,Semi-trapezoidal Shaped,11.5,False,,0,,0,,,Other,Northwest,City Road,8.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2019,2019,2,,
10208,Residential Land(Land Only),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,16,16,16,81000000,,1200,0,67000.0,220000.0,Rectangular Shaped,50.0,True,,0,,0,,,Shop,South,National Highway,27.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
10209,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,8,8,8,51000000,,220,0,,,Trapezoidal Shaped,14.5,False,300,0,1995,0,S,Housing Complex,House,Northeast,City Road,8.3,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
10210,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,11,11,11,7000000,,165,0,,,Rectangular Shaped,9.0,False,55,0,1974,0,W,House,House,Northwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
10211,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,8,8,8,13000000,,200,0,64000.0,210000.0,Semi-rectangular Shaped,19.5,False,,0,,0,,,House,Northeast,City Road,9.0,Category II Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
10212,Residential Land(Land and Building),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,10,10,10,17000000,,320,0,,,Rectangular Shaped,14.0,False,140,0,1976,0,W,House,House,North,City Road,8.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
10213,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,9,9,9,12000000,,190,0,60000.0,200000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,House,Southwest,City Road,8.0,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10214,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,11,11,11,12000000,,120,0,,,Semi-rectangular Shaped,14.0,False,200,0,1991,0,LS,"House, Warehouse",House,Northeast,Ward Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
10215,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,11,11,11,3500000,,85,0,42000.0,140000.0,Rectangular Shaped,14.0,False,,0,,0,,,Other,Southwest,City Road,11.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
10216,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimamotohamacho,Kojima,9,9,9,7300000,,220,0,,,Rectangular Shaped,10.0,False,95,0,1977,0,W,House,,North,City Road,8.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2014,2014,1,,
10217,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,8800000,,340,0,,,Semi-rectangular Shaped,15.0,False,170,0,,0,W,House,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
10218,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,2600000,,200,0,,,Semi-rectangular Shaped,12.0,False,120,0,1976,0,W,House,House,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
10219,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,3800000,,165,0,,,Semi-trapezoidal Shaped,16.0,False,115,0,1976,0,W,House,House,North,Private Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
10220,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,4800000,,195,0,25000.0,82000.0,Rectangular Shaped,12.0,False,,0,,0,,,Other,South,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2018,2018,2,,
10221,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,6600000,,300,0,,,Semi-rectangular Shaped,17.0,False,120,0,1979,0,W,House,House,South,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2018,2018,2,,Dealings between related objects
10222,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,4800000,,190,0,25000.0,83000.0,Square Shaped,15.0,False,,0,,0,,,Other,East,Private Road,5.0,Urbanization Control Area,60.0,200.0,1st quarter 2018,2018,1,,
10223,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,22,22,22,21000000,,180,0,,,Irregular Shaped,12.0,False,100,0,2017,0,W,House,House,North,City Road,4.8,Quasi-industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,
10224,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,50000,,160,0,320.0,1000.0,Irregular Shaped,,False,,0,,0,,,,Northeast,City Road,2.7,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
10225,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,23,23,23,5400000,,290,0,18000.0,61000.0,Irregular Shaped,20.0,False,,0,,0,,,Other,East,City Road,1.7,Quasi-industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,Dealings between related objects
10226,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,22,22,22,21000000,,180,0,,,Semi-trapezoidal Shaped,8.6,False,95,0,2017,0,W,House,House,Northeast,City Road,4.8,Quasi-industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
10227,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,26,26,26,300000,,100,0,,,Semi-rectangular Shaped,10.0,False,25,0,1980,0,,,Other,No facing road,,,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
10228,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,26,26,26,82000,,105,0,790.0,2600.0,Semi-rectangular Shaped,3.0,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,200.0,1st quarter 2017,2017,1,,
10229,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,5000000,,220,0,23000.0,76000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,Northwest,City Road,6.2,Urbanization Control Area,,,3rd quarter 2016,2016,3,,
10230,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,24000000,,550,0,,,Irregular Shaped,9.2,False,210,0,2006,0,W,House,,Northeast,Private Road,4.9,Urbanization Control Area,,,3rd quarter 2016,2016,3,,Dealings in which auction or arbiter participates
10231,Residential Land(Land and Building),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,23,23,23,110000000,,2000,1,,,Irregular Shaped,50.0,True,1400,0,1989,0,S,"Factory, Shop",,Northwest,City Road,6.8,Quasi-industrial Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10232,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,28,28,28,29000000,,180,0,,,Semi-trapezoidal Shaped,10.7,False,105,0,2014,0,W,House,House,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10233,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,2700000,,140,0,,,Semi-trapezoidal Shaped,,False,75,0,1974,0,LS,House,House,South,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
10234,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,26,26,26,2600000,,120,0,,,Semi-rectangular Shaped,12.0,False,110,0,1975,0,S,House,Office,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2016,2016,1,,
10235,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,23,23,23,580000,,100,0,5800.0,19000.0,Irregular Shaped,10.0,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2015,2015,4,,
10236,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,25,25,25,11000000,,170,0,,,Semi-shaped,14.0,False,100,0,1981,0,W,House,House,East,City Road,3.5,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2015,2015,3,,
10237,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,26,26,26,10000000,,250,0,,,Flag-shaped etc.,12.0,False,140,0,1997,0,W,House,,East,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2015,2015,2,,
10238,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,25,25,25,18000000,,180,0,,,Rectangular Shaped,17.0,False,110,0,1999,0,LS,House,House,East,City Road,4.5,Quasi-industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,
10239,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,30-60minutes,30,60,8600000,,195,0,,,Semi-rectangular Shaped,13.0,False,105,0,1993,0,W,House,House,Southwest,Private Road,5.0,Urbanization Control Area,60.0,200.0,4th quarter 2014,2014,4,,
10240,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,21,21,21,850000,,240,0,3500.0,11000.0,Irregular Shaped,12.5,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
10241,Residential Land(Land Only),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Kojimayanaidacho,Kaminocho,23,23,23,8000000,,165,0,48000.0,160000.0,Rectangular Shaped,11.0,False,,0,,0,,,Other,West,City Road,7.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
10242,Agricultural Land,,33202,Okayama Prefecture,Kurashiki City,Kojimayuga,,,,,250000,,810,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
10243,Forest Land,,33202,Okayama Prefecture,Kurashiki City,Kojimayuga,,,,,100000,,480,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
